at,scene-type,scene-subtype,transitional
00:00:00.000,B,,False
00:00:02.002,B,,False
00:00:54.020,B,,False
00:00:56.022,B,,False
00:00:58.024,B,,False
00:01:00.026,S,D,False
00:01:02.028,S,D,False
00:01:04.030,S,D,False
00:01:06.032,S,D,False
00:01:08.001,S,D,False
00:01:10.003,-,,False
00:01:12.005,-,,False
00:01:26.019,L,,False
00:01:28.021,L,,False
00:01:30.023,L,,True
00:01:32.025,L,,False
00:01:34.027,L,,False
00:01:36.029,L,,False
00:01:38.031,L,,False
00:01:40.033,L,,False
00:01:42.001,L,,False
00:01:44.003,L,,False
00:01:46.005,-,,False
00:01:48.007,O,,True
00:01:50.009,M,,False
00:01:52.011,M,,False
00:01:54.013,-,,False
00:01:56.015,G,,False
00:01:58.017,G,,False
00:02:00.019,G,,True
00:02:02.021,G,,False
00:02:04.023,-,,False
00:02:06.025,-,,False
00:02:08.027,-,,False
00:02:10.029,-,,False
00:02:12.031,-,,False
00:02:14.000,-,,False
00:02:16.002,-,,False
00:02:18.004,-,,False
00:02:20.006,P,,True
00:02:22.008,-,,False
00:02:24.010,-,,False
00:02:26.012,P,,True
00:02:28.014,-,,False
00:02:30.016,-,,False
00:02:36.022,P,,True
00:02:38.024,P,,False
00:02:40.026,-,,False
00:02:42.028,-,,False
00:02:44.030,-,,False
00:02:46.032,-,,False
00:02:48.001,-,,False
00:02:50.003,-,,False
00:02:52.005,-,,False
00:02:54.007,-,,False
00:02:56.009,-,,False
00:02:58.011,-,,False
00:03:00.013,-,,False
00:03:02.015,-,,False
00:03:04.017,M,,False
00:03:06.019,M,,False
00:03:08.021,-,,False
00:03:10.023,-,,False
00:03:12.025,Y,,False
00:03:14.027,Y,,False
00:03:16.029,-,,False
00:03:18.031,-,,False
00:03:22.001,-,,False
00:03:24.003,Y,,False
00:03:26.005,Y,,False
00:03:28.007,Y,,True
00:03:30.009,-,,False
00:03:32.011,-,,False
00:03:34.013,-,,False
00:03:36.015,-,,False
00:03:38.017,-,,False
00:03:40.019,-,,False
00:03:42.021,-,,False
00:03:44.023,-,,False
00:03:46.025,-,,False
00:03:48.027,-,,False
00:03:50.029,-,,False
00:03:52.031,-,,False
00:03:54.000,-,,False
00:03:56.002,-,,False
00:03:58.004,-,,False
00:04:00.006,-,,False
00:04:02.008,-,,False
00:04:04.010,-,,False
00:05:26.025,P,,False
00:05:28.027,P,,False
00:05:30.029,P,,False
00:05:32.031,P,,False
00:05:34.000,P,,False
00:05:40.006,P,,False
00:05:44.010,P,,False
00:05:46.012,I,,False
00:05:48.014,I,,False
00:05:50.016,I,,True
00:05:52.018,P,,False
00:05:54.020,P,,False
00:05:56.022,P,,False
00:05:58.024,P,,False
00:06:00.026,P,,False
00:06:02.028,P,,False
00:06:04.030,-,,False
00:06:06.032,Y,,False
00:06:08.000,Y,,False
00:06:10.002,-,,False
00:06:12.004,-,,False
00:06:14.006,-,,False
00:06:16.008,-,,False
00:06:18.010,-,,False
00:08:26.005,I,,False
00:08:28.007,I,,False
00:08:30.009,P,,False
00:08:32.011,P,,False
00:08:34.013,P,,False
00:08:38.017,N,,False
00:08:40.019,Y,,False
00:08:42.021,F,,False
00:08:44.023,-,,False
00:08:46.025,-,,False
00:09:52.024,P,,False
00:09:54.026,I,,False
00:09:56.028,I,,False
00:09:58.030,P,,False
00:10:00.032,P,,False
00:10:04.003,P,,False
00:10:06.005,P,,False
00:10:08.007,P,,False
