at,scene-type,scene-subtype,transitional
00:00:06.506,B,,False
00:00:39.506,S,D,False
00:00:57.524,G,,False
00:01:36.262,-,,False
00:02:44.764,P,,False
00:03:53.266,P,,False
00:04:31.504,T,,False
00:05:09.509,Y,,False
00:05:12.011,Y,,False
00:05:12.512,Y,,False
00:05:15.515,Y,,False
00:05:19.018,Y,,False
00:05:55.154,-,,False
00:07:01.387,P,,False
00:07:34.520,E,,False
00:08:10.556,-,,False
00:09:18.624,-,,False
00:10:26.692,-,,False
00:11:34.760,-,,False
00:12:42.862,-,,False
00:13:50.930,-,,False
00:14:58.998,-,,False
00:15:33.032,P,,False
00:16:04.530,I,,False
00:16:46.005,P,,False
00:17:57.009,P,,False
00:18:39.017,I,,False
00:19:09.014,I,,False
00:19:43.649,-,,False
00:20:47.946,-,,False
00:21:52.210,-,,False
00:22:56.508,-,,False
00:24:00.772,P,,False
00:25:05.070,P,,False
00:26:09.334,-,,False
00:27:13.598,-,,False
00:28:17.896,-,,False
00:28:53.031,C,,False
00:28:53.665,C,,False
00:29:00.905,C,,False
