at,scene-label,scene-subtype-label,transitional
00:00:03.003,B,,False
00:01:02.529,M,,False
00:01:44.270,-,,False
00:02:53.773,-,,False
00:03:39.519,-,,False
00:04:13.786,-,,False
00:04:47.020,F,,False
00:05:32.532,F,,False
00:06:03.863,-,,False
00:07:06.526,-,,False
00:08:09.188,-,,False
00:08:42.522,-,,False
00:08:57.803,U,,False
00:09:01.374,U,,False
00:09:04.944,U,,False
00:09:08.014,U,,False
00:09:08.514,U,,False
00:09:12.084,U,,False
00:09:15.655,U,,False
00:09:19.225,U,,False
00:09:51.190,-,,False
00:10:51.484,-,,False
00:11:51.811,-,,False
00:12:52.138,-,,False
00:13:52.431,F,,False
00:14:52.758,F,,False
00:15:53.052,-,,False
00:16:53.379,F,,False
00:17:53.672,-,,False
00:18:53.999,-,,False
00:19:54.293,-,,False
00:20:54.620,-,,False
00:21:54.913,-,,False
00:22:55.240,-,,False
00:23:55.567,-,,False
00:24:55.861,-,,False
00:25:28.026,F,,False
00:26:28.787,-,,False
00:27:26.778,C,,False
00:27:30.348,C,,False
00:27:33.885,C,,False
00:27:37.422,C,,False
00:27:40.992,C,,False
00:27:41.026,C,,False
00:27:44.529,C,,False
00:27:48.099,C,,True
00:27:51.636,C,,True
00:27:55.173,C,,True
00:27:58.743,C,,False
00:28:03.715,C,,False
00:28:06.017,C,,False
00:28:07.085,C,,False
00:28:10.455,R,,False
00:28:13.825,R,,False
