at,scene-type,scene-subtype,transitional
00:00:10.010,B,,False
00:00:24.024,S,D,False
00:00:36.002,G,,False
00:00:41.007,G,,False
00:00:45.011,G,,False
00:00:49.516,G,,False
00:00:52.752,G,,False
00:01:03.263,G,,False
00:01:52.278,-,,False
00:02:40.026,M,,False
00:02:52.005,I,,False
00:03:14.527,I,,False
00:03:43.022,I,,False
00:04:21.027,I,,False
00:04:54.460,P,,False
00:05:56.289,P,,False
00:06:58.117,P,,False
00:07:30.516,I,,False
00:08:15.394,P,,False
00:09:41.147,P,,False
00:10:25.524,I,,False
00:11:05.765,P,,False
00:12:17.269,P,,False
00:12:55.508,I,,False
00:13:36.015,I,,False
00:14:06.178,P,,False
00:15:06.538,P,,False
00:16:06.865,P,,False
00:16:37.029,P,,False
00:16:46.505,P,,False
00:16:57.516,P,,False
00:17:00.519,P,,False
00:17:22.007,P,,False
00:17:56.508,P,,False
00:18:37.516,I,,False
00:19:12.784,P,,False
00:19:50.522,I,,False
00:20:06.004,P,,False
00:20:22.020,P,,False
00:21:00.025,P,,False
00:21:37.029,I,,False
00:22:31.016,P,,False
00:23:22.501,I,,False
00:23:59.504,P,,False
00:25:02.501,P,,False
00:26:05.530,P,,False
00:27:08.526,P,,False
00:27:41.026,P,,False
00:28:25.403,P,,False
00:29:52.123,P,,False
00:30:35.500,P,,False
00:31:09.567,P,,False
00:32:13.698,P,,False
00:33:17.829,P,,False
00:34:21.959,P,,False
00:34:55.026,P,,False
00:35:32.897,P,,False
00:36:45.636,P,,False
00:37:58.409,P,,False
00:39:11.148,P,,False
00:39:48.519,P,,False
00:40:21.252,P,,False
00:41:24.648,P,,False
00:42:28.078,P,,False
00:43:31.508,P,,False
00:44:34.938,P,,False
00:45:38.368,P,,False
00:46:41.799,P,,False
00:47:14.498,P,,False
00:47:46.029,P,,False
00:48:48.091,P,,False
00:49:50.153,P,,False
00:50:52.249,P,,False
00:51:54.311,P,,False
00:52:56.373,P,,False
00:53:58.435,P,,False
00:55:00.497,P,,False
00:55:33.029,I,,False
00:55:37.500,I,,False
00:55:46.009,I,,False
00:55:50.013,I,,False
00:55:57.020,I,,False
00:56:04.527,I,,False
00:56:09.999,I,,False
00:56:18.007,I,,False
00:56:24.013,I,,False
00:56:29.018,I,,False
00:56:35.024,I,,False
00:56:40.497,I,,False
00:56:47.003,F,,False
00:57:10.026,C,,False
00:57:30.947,C,,False
00:57:33.016,C,,False
00:57:34.784,C,,False
00:57:38.621,C,,False
00:57:44.427,R,,False
00:57:46.996,R,,False
00:57:47.263,R,,False
00:57:50.099,R,,False
00:57:55.004,G,,False
00:58:01.010,G,,False
00:58:12.255,G,,False
00:58:15.024,G,,False
00:58:24.767,G,,False
