at,scene-type,scene-subtype,transitional
00:00:04.504,B,,False
00:00:12.012,S,H,False
00:00:27.027,L,,False
00:00:34.501,-,,False
00:00:38.004,-,,False
00:00:58.024,-,,False
00:01:18.011,M,,False
00:01:39.032,M,,False
00:01:45.505,O,,False
00:02:14.501,-,,False
00:02:50.637,F,,False
00:04:02.875,-,,False
00:05:15.148,-,,False
00:06:27.387,-,,False
00:07:03.523,O,,True
00:07:04.891,O,,False
00:07:07.660,O,,False
00:07:27.013,-,,False
00:08:02.114,-,,False
00:09:12.285,-,,False
00:10:22.455,-,,False
00:11:06.999,-,,False
00:11:12.505,F,,False
00:11:25.518,F,,False
00:11:29.021,F,,False
00:11:37.530,-,,False
00:11:45.504,-,,False
00:11:58.017,-,,False
00:12:32.518,F,,False
00:12:38.023,F,,False
00:12:55.007,F,,False
00:13:15.528,F,,False
00:13:24.403,-,,False
00:13:33.145,F,,False
00:13:35.014,-,,False
00:14:16.522,-,,False
00:14:57.029,F,,False
00:15:38.037,-,,False
00:16:19.011,F,,False
00:16:49.842,-,,False
00:17:50.469,-,,False
00:18:51.130,-,,False
00:19:51.757,-,,False
00:20:52.384,P,,False
00:21:53.045,P,,False
00:22:53.672,P,,False
00:23:28.006,-,,False
00:23:34.012,-,,False
00:23:37.015,-,,False
00:24:18.023,-,,False
00:25:00.999,-,,False
00:25:11.510,-,,False
00:25:17.015,-,,False
00:25:37.502,F,,False
00:26:02.027,F,,False
00:27:06.024,-,,False
00:28:10.388,C,,False
00:28:19.130,C,,False
00:28:27.906,C,,False
00:28:36.648,C,,False
00:28:39.517,C,,False
00:28:48.526,B,,False
00:28:59.003,S,H,False
00:29:15.019,L,,False
00:29:18.022,-,,False
00:30:00.999,M,,False
00:30:11.009,M,,False
00:30:24.022,M,,False
00:30:29.027,O,,False
00:31:05.797,-,,False
00:32:13.264,-,,False
00:33:20.765,-,,False
00:34:28.266,-,,False
00:35:35.766,F,,False
00:36:09.500,G,,False
00:36:10.635,G,,False
00:36:12.870,G,,False
00:36:31.522,F,,False
00:36:39.530,F,,False
00:37:10.962,-,,False
00:38:13.824,-,,False
00:39:16.721,P,,False
00:40:19.583,-,,False
00:40:51.015,F,,False
00:41:24.648,-,,False
00:42:24.909,-,,False
00:43:25.169,-,,False
00:44:25.396,-,,False
00:44:57.027,-,,False
00:45:00.030,-,,False
00:45:13.010,-,,False
00:45:43.474,-,,False
00:46:44.434,-,,False
00:47:45.395,-,,False
00:48:46.356,-,,False
00:49:47.284,-,,False
00:50:48.245,P,,False
00:51:49.206,-,,False
00:52:50.133,-,,False
00:53:51.094,-,,False
00:54:52.055,-,,False
00:55:22.519,-,,False
00:56:14.504,-,,False
00:56:44.501,-,,False
00:57:12.395,C,,False
00:57:21.137,C,,False
00:57:25.008,C,,False
00:57:30.346,C,,False
00:57:37.020,C,,False
00:57:41.024,C,,False
00:57:43.660,C,,False
