filename,seen,type label,subtype label,modifier,transcript,note
cpb-aacip-0fe3e4311e1_01819853_00065532_00065532.jpg,true,O,,false,,O: 0.66 Low confidence
cpb-aacip-0fe3e4311e1_01819853_00066033_00066066.jpg,true,O,,false,,O: 0.74 Low confidence
cpb-aacip-0fe3e4311e1_01819853_00067501_00067534.jpg,true,,,false,,S: 0.34 Low confidence
cpb-aacip-0fe3e4311e1_01819853_00113514_00113546.jpg,true,,,false,,M: 0.79 Low confidence
cpb-aacip-0fe3e4311e1_01819853_00114014_00114014.jpg,true,,,false,,NEG: 0.79 Sandwich
cpb-aacip-0fe3e4311e1_01819853_00117518_00117550.jpg,true,,,false,,M: 0.52 Low confidence
cpb-aacip-0fe3e4311e1_01819853_00125025_00125025.jpg,true,L,,false,,M: 0.53 Low confidence
cpb-aacip-0fe3e4311e1_01819853_00127528_00127560.jpg,true,M,,false,,M: 0.55 Low confidence
cpb-aacip-0fe3e4311e1_01819853_00131532_00131564.jpg,true,,,false,,M: 0.68 Low confidence
cpb-aacip-0fe3e4311e1_01819853_00146513_00146513.jpg,true,,,false,,P: 0.47 Low confidence
cpb-aacip-0fe3e4311e1_01819853_00153520_00153520.jpg,true,P,,false,,P: 0.50 Low confidence
cpb-aacip-0fe3e4311e1_01819853_00154021_00154054.jpg,true,P,,false,,NEG: 1.00 Sandwich
cpb-aacip-0fe3e4311e1_01819853_00154521_00154521.jpg,true,,,false,,P: 0.54 Low confidence
cpb-aacip-0fe3e4311e1_01819853_00159526_00159526.jpg,true,P,,false,,NEG: 0.51 Sandwich
cpb-aacip-0fe3e4311e1_01819853_00162029_00162062.jpg,true,F,,false,,NEG: 0.40 Low confidence
cpb-aacip-0fe3e4311e1_01819853_00164031_00164064.jpg,true,F,,false,,B: 0.47 Low confidence
cpb-aacip-0fe3e4311e1_01819853_00170504_00170537.jpg,true,F,,true,,R: 0.26 Low confidence
cpb-aacip-0fe3e4311e1_01819853_00173507_00173540.jpg,true,,,false,,NEG: 0.99 Sandwich
cpb-aacip-0fe3e4311e1_01819853_00176510_00176543.jpg,true,,,false,,P: 0.54 Low confidence
cpb-aacip-0fe3e4311e1_01819853_00177010_00177010.jpg,true,,,false,,NEG: 0.97 Sandwich
cpb-aacip-0fe3e4311e1_01819853_00197531_00197564.jpg,true,P,,false,,NEG: 0.64 Sandwich
cpb-aacip-0fe3e4311e1_01819853_00992025_00992025.jpg,true,P,,false,,P: 0.52 Low confidence
cpb-aacip-0fe3e4311e1_01819853_01004505_01004537.jpg,true,I,,false,,I: 0.47 Low confidence
cpb-aacip-0fe3e4311e1_01819853_01005506_01005538.jpg,true,I,,false,,I: 0.55 Low confidence
cpb-aacip-0fe3e4311e1_01819853_01535502_01535502.jpg,true,P,,true,,NEG: 0.94 Sandwich
cpb-aacip-0fe3e4311e1_01819853_01631532_01631564.jpg,true,C,,true,,C: 0.50 Low confidence
cpb-aacip-0fe3e4311e1_01819853_01632032_01632032.jpg,true,C,,false,,C: 0.65 Low confidence
cpb-aacip-0fe3e4311e1_01819853_01632533_01632565.jpg,true,C,,false,,C: 0.62 Low confidence
cpb-aacip-0fe3e4311e1_01819853_01633500_01633500.jpg,true,C,,false,,C: 0.69 Low confidence
cpb-aacip-0fe3e4311e1_01819853_01634001_01634034.jpg,true,C,,false,,C: 0.49 Low confidence
cpb-aacip-0fe3e4311e1_01819853_01634501_01634501.jpg,true,C,,false,,R: 0.48 Low confidence
cpb-aacip-0fe3e4311e1_01819853_01635002_01635035.jpg,true,C,,false,,NEG: 0.63 Sandwich
cpb-aacip-0fe3e4311e1_01819853_01635502_01635502.jpg,true,C,,false,,R: 0.38 Low confidence
cpb-aacip-0fe3e4311e1_01819853_01636003_01636036.jpg,true,C,,false,,C: 0.82 Sandwich
cpb-aacip-0fe3e4311e1_01819853_01636503_01636503.jpg,true,C,,false,,R: 0.44 Low confidence
cpb-aacip-0fe3e4311e1_01819853_01637004_01637037.jpg,true,C,,false,,R: 0.46 Low confidence
cpb-aacip-0fe3e4311e1_01819853_01637504_01637504.jpg,true,C,,false,,C: 0.43 Low confidence
cpb-aacip-0fe3e4311e1_01819853_01638005_01638038.jpg,true,C,,false,,C: 0.64 Low confidence
cpb-aacip-0fe3e4311e1_01819853_01638505_01638505.jpg,true,C,,false,,NEG: 0.39 Low confidence
cpb-aacip-0fe3e4311e1_01819853_01639506_01639506.jpg,true,C,,false,,C: 0.71 Low confidence
cpb-aacip-0fe3e4311e1_01819853_01640007_01640040.jpg,true,C,,false,,C: 0.79 Low confidence
cpb-aacip-0fe3e4311e1_01819853_01641008_01641041.jpg,true,C,,false,,C: 0.65 Low confidence
cpb-aacip-0fe3e4311e1_01819853_01642009_01642042.jpg,true,C,,false,,NEG: 0.25 Low confidence
cpb-aacip-0fe3e4311e1_01819853_01642509_01642509.jpg,true,C,,false,,C: 0.66 Low confidence
cpb-aacip-0fe3e4311e1_01819853_01644511_01644511.jpg,true,C,,false,,C: 0.76 Low confidence
cpb-aacip-0fe3e4311e1_01819853_01646013_01646046.jpg,true,C,,false,,G: 0.58 Sandwich; Low confidence
cpb-aacip-0fe3e4311e1_01819853_01648015_01648048.jpg,true,C,,false,,I: 0.56 Sandwich; Low confidence
cpb-aacip-0fe3e4311e1_01819853_01649016_01649049.jpg,true,C,,false,,G: 0.87 Sandwich
cpb-aacip-0fe3e4311e1_01819853_01650017_01650050.jpg,true,C,,false,,C: 0.38 Low confidence
cpb-aacip-0fe3e4311e1_01819853_01651018_01651051.jpg,true,C,,false,,G: 0.53 Sandwich; Low confidence
cpb-aacip-0fe3e4311e1_01819853_01651518_01651518.jpg,true,C,,false,,C: 0.53 Sandwich; Low confidence
