"filename","seen","type label","subtype label","modifier","transcript","note"
"cpb-aacip-77-49t1h3fv_01824255_00000000_00000000.jpg",true,"B","",false,"",""
"cpb-aacip-77-49t1h3fv_01824255_00001101_00001101.jpg",true,"B","",false,"",""
"cpb-aacip-77-49t1h3fv_01824255_00004505_00004537.jpg",true,"B","",true,"",""
"cpb-aacip-77-49t1h3fv_01824255_00008794_00008808.jpg",true,"B","",false,"",""
"cpb-aacip-77-49t1h3fv_01824255_00017588_00017617.jpg",true,"B","",false,"",""
"cpb-aacip-77-49t1h3fv_01824255_00026382_00026393.jpg",true,"B","",false,"",""
"cpb-aacip-77-49t1h3fv_01824255_00035176_00035201.jpg",true,"B","",false,"",""
"cpb-aacip-77-49t1h3fv_01824255_00043970_00043977.jpg",true,"B","",false,"",""
"cpb-aacip-77-49t1h3fv_01824255_00052764_00052786.jpg",true,"B","",false,"",""
"cpb-aacip-77-49t1h3fv_01824255_00061558_00061561.jpg",true,"B","",false,"",""
"cpb-aacip-77-49t1h3fv_01824255_00062129_00062162.jpg",true,"S","D",false,"",""
"cpb-aacip-77-49t1h3fv_01824255_00062529_00062529.jpg",true,"S","D",false,"",""
"cpb-aacip-77-49t1h3fv_01824255_00063030_00063063.jpg",true,"S","D",false,"",""
"cpb-aacip-77-49t1h3fv_01824255_00063530_00063530.jpg",true,"S","D",false,"",""
"cpb-aacip-77-49t1h3fv_01824255_00064031_00064063.jpg",true,"S","D",false,"",""
"cpb-aacip-77-49t1h3fv_01824255_00064264_00064264.jpg",true,"S","D",false,"",""
"cpb-aacip-77-49t1h3fv_01824255_00064531_00064531.jpg",true,"S","D",false,"",""
"cpb-aacip-77-49t1h3fv_01824255_00064831_00064831.jpg",true,"S","D",false,"",""
"cpb-aacip-77-49t1h3fv_01824255_00065532_00065532.jpg",true,"S","D",false,"",""
"cpb-aacip-77-49t1h3fv_01824255_00066033_00066066.jpg",true,"S","D",false,"",""
"cpb-aacip-77-49t1h3fv_01824255_00067000_00067000.jpg",true,"S","D",false,"",""
"cpb-aacip-77-49t1h3fv_01824255_00067501_00067534.jpg",true,"S","D",false,"",""
"cpb-aacip-77-49t1h3fv_01824255_00068001_00068001.jpg",true,"S","D",false,"",""
"cpb-aacip-77-49t1h3fv_01824255_00068502_00068535.jpg",true,"S","D",false,"",""
"cpb-aacip-77-49t1h3fv_01824255_00069503_00069536.jpg",true,"S","D",false,"",""
"cpb-aacip-77-49t1h3fv_01824255_00070003_00070003.jpg",true,"S","D",false,"",""
"cpb-aacip-77-49t1h3fv_01824255_00070504_00070537.jpg",true,"S","D",false,"",""
"cpb-aacip-77-49t1h3fv_01824255_00071004_00071004.jpg",true,"S","D",false,"",""
"cpb-aacip-77-49t1h3fv_01824255_00071838_00071838.jpg",true,"S","D",false,"",""
"cpb-aacip-77-49t1h3fv_01824255_00071839_00071871.jpg",true,"S","D",false,"",""
"cpb-aacip-77-49t1h3fv_01824255_00073507_00073540.jpg",true,"S","D",false,"",""
"cpb-aacip-77-49t1h3fv_01824255_00074007_00074007.jpg",true,"S","D",false,"",""
"cpb-aacip-77-49t1h3fv_01824255_00075008_00075008.jpg",true,"S","D",false,"",""
"cpb-aacip-77-49t1h3fv_01824255_00075509_00075542.jpg",true,"S","D",false,"",""
"cpb-aacip-77-49t1h3fv_01824255_00075609_00075642.jpg",true,"S","D",false,"",""
"cpb-aacip-77-49t1h3fv_01824255_00076009_00076009.jpg",true,"S","D",false,"",""
"cpb-aacip-77-49t1h3fv_01824255_00076510_00076543.jpg",true,"S","D",false,"",""
"cpb-aacip-77-49t1h3fv_01824255_00077010_00077010.jpg",true,"S","D",false,"",""
"cpb-aacip-77-49t1h3fv_01824255_00078011_00078011.jpg",true,"S","D",false,"",""
"cpb-aacip-77-49t1h3fv_01824255_00078512_00078545.jpg",true,"S","D",false,"",""
"cpb-aacip-77-49t1h3fv_01824255_00078845_00078845.jpg",true,"S","D",false,"",""
"cpb-aacip-77-49t1h3fv_01824255_00082516_00082549.jpg",true,"L","",true,"",""
"cpb-aacip-77-49t1h3fv_01824255_00083717_00083750.jpg",true,"L","",false,"",""
"cpb-aacip-77-49t1h3fv_01824255_00085018_00085018.jpg",true,"L","",false,"",""
"cpb-aacip-77-49t1h3fv_01824255_00090190_00090190.jpg",true,"L","",false,"",""
"cpb-aacip-77-49t1h3fv_01824255_00093527_00093560.jpg",true,"L","",false,"",""
"cpb-aacip-77-49t1h3fv_01824255_00094027_00094027.jpg",true,"L","",false,"",""
"cpb-aacip-77-49t1h3fv_01824255_00098031_00098031.jpg",true,"L","",false,"",""
"cpb-aacip-77-49t1h3fv_01824255_00099533_00099566.jpg",true,"","",false,"",""
"cpb-aacip-77-49t1h3fv_01824255_00100033_00100033.jpg",true,"","",false,"",""
"cpb-aacip-77-49t1h3fv_01824255_00100501_00100533.jpg",true,"O","",false,"",""
"cpb-aacip-77-49t1h3fv_01824255_00101502_00101534.jpg",true,"O","",false,"",""
"cpb-aacip-77-49t1h3fv_01824255_00102002_00102035.jpg",true,"O","",false,"",""
"cpb-aacip-77-49t1h3fv_01824255_00103170_00103203.jpg",true,"L","",false,"",""
"cpb-aacip-77-49t1h3fv_01824255_00104505_00104537.jpg",true,"O","",false,"",""
"cpb-aacip-77-49t1h3fv_01824255_00105005_00105038.jpg",true,"O","",false,"",""
"cpb-aacip-77-49t1h3fv_01824255_00106006_00106039.jpg",true,"O","",false,"",""
"cpb-aacip-77-49t1h3fv_01824255_00108509_00108541.jpg",true,"O","",false,"",""
"cpb-aacip-77-49t1h3fv_01824255_00109009_00109042.jpg",true,"O","",false,"",""
"cpb-aacip-77-49t1h3fv_01824255_00109510_00109542.jpg",true,"O","",false,"",""
"cpb-aacip-77-49t1h3fv_01824255_00160394_00160426.jpg",true,"F","",false,"",""
"cpb-aacip-77-49t1h3fv_01824255_00168001_00168001.jpg",true,"P","",false,"",""
"cpb-aacip-77-49t1h3fv_01824255_00169002_00169002.jpg",true,"P","",false,"",""
"cpb-aacip-77-49t1h3fv_01824255_00170504_00170537.jpg",true,"P","",false,"",""
"cpb-aacip-77-49t1h3fv_01824255_00171004_00171004.jpg",true,"P","",false,"",""
"cpb-aacip-77-49t1h3fv_01824255_00174007_00174007.jpg",true,"P","",false,"",""
"cpb-aacip-77-49t1h3fv_01824255_00198031_00198031.jpg",true,"M","",true,"",""
"cpb-aacip-77-49t1h3fv_01824255_00198198_00198198.jpg",true,"G","",false,"",""
"cpb-aacip-77-49t1h3fv_01824255_00199032_00199032.jpg",true,"M","",true,"",""
"cpb-aacip-77-49t1h3fv_01824255_00199533_00199566.jpg",true,"M","",true,"",""
"cpb-aacip-77-49t1h3fv_01824255_00200000_00200033.jpg",true,"M","",false,"",""
"cpb-aacip-77-49t1h3fv_01824255_00200901_00200934.jpg",true,"M","",false,"",""
"cpb-aacip-77-49t1h3fv_01824255_00201001_00201034.jpg",true,"M","",false,"",""
"cpb-aacip-77-49t1h3fv_01824255_00201502_00201534.jpg",true,"M","",false,"",""
"cpb-aacip-77-49t1h3fv_01824255_00202002_00202035.jpg",true,"M","",false,"",""
"cpb-aacip-77-49t1h3fv_01824255_00202503_00202535.jpg",true,"M","",false,"",""
"cpb-aacip-77-49t1h3fv_01824255_00203003_00203036.jpg",true,"M","",false,"",""
"cpb-aacip-77-49t1h3fv_01824255_00203504_00203536.jpg",true,"M","",false,"",""
"cpb-aacip-77-49t1h3fv_01824255_00204004_00204037.jpg",true,"M","",false,"",""
"cpb-aacip-77-49t1h3fv_01824255_00206006_00206039.jpg",true,"M","",false,"",""
"cpb-aacip-77-49t1h3fv_01824255_00206507_00206539.jpg",true,"M","",false,"",""
"cpb-aacip-77-49t1h3fv_01824255_00207007_00207040.jpg",true,"M","",false,"",""
"cpb-aacip-77-49t1h3fv_01824255_00207508_00207540.jpg",true,"M","",false,"",""
"cpb-aacip-77-49t1h3fv_01824255_00207908_00207941.jpg",true,"M","",false,"",""
"cpb-aacip-77-49t1h3fv_01824255_00208008_00208041.jpg",true,"M","",false,"",""
"cpb-aacip-77-49t1h3fv_01824255_00208509_00208541.jpg",true,"M","",false,"",""
"cpb-aacip-77-49t1h3fv_01824255_00209009_00209042.jpg",true,"M","",false,"",""
"cpb-aacip-77-49t1h3fv_01824255_00210511_00210543.jpg",true,"M","",false,"",""
"cpb-aacip-77-49t1h3fv_01824255_00211011_00211044.jpg",true,"M","",false,"",""
"cpb-aacip-77-49t1h3fv_01824255_00211512_00211544.jpg",true,"M","",false,"",""
"cpb-aacip-77-49t1h3fv_01824255_00212012_00212045.jpg",true,"M","",true,"",""
"cpb-aacip-77-49t1h3fv_01824255_00213013_00213046.jpg",true,"Y","",true,"",""
"cpb-aacip-77-49t1h3fv_01824255_00213514_00213546.jpg",true,"Y","",false,"",""
"cpb-aacip-77-49t1h3fv_01824255_00213847_00213880.jpg",true,"Y","",false,"",""
"cpb-aacip-77-49t1h3fv_01824255_00214014_00214047.jpg",true,"Y","",false,"",""
"cpb-aacip-77-49t1h3fv_01824255_00214515_00214547.jpg",true,"Y","",false,"",""
"cpb-aacip-77-49t1h3fv_01824255_00215015_00215048.jpg",true,"Y","",false,"",""
"cpb-aacip-77-49t1h3fv_01824255_00230030_00230063.jpg",true,"P","",false,"",""
"cpb-aacip-77-49t1h3fv_01824255_00241508_00241541.jpg",true,"F","",false,"",""
"cpb-aacip-77-49t1h3fv_01824255_00252610_00252619.jpg",true,"","",false,"",""
"cpb-aacip-77-49t1h3fv_01824255_00258025_00258057.jpg",true,"","",false,"",""
"cpb-aacip-77-49t1h3fv_01824255_00267000_00267000.jpg",true,"","",false,"",""
"cpb-aacip-77-49t1h3fv_01824255_00295529_00295561.jpg",true,"I","",false,"",""
"cpb-aacip-77-49t1h3fv_01824255_00300000_00300033.jpg",true,"I","",false,"",""
"cpb-aacip-77-49t1h3fv_01824255_00306006_00306039.jpg",true,"P","",false,"",""
"cpb-aacip-77-49t1h3fv_01824255_00316016_00316049.jpg",true,"P","",false,"",""
"cpb-aacip-77-49t1h3fv_01824255_00327935_00327960.jpg",true,"","",false,"",""
"cpb-aacip-77-49t1h3fv_01824255_00367201_00367233.jpg",true,"I","",false,"",""
"cpb-aacip-77-49t1h3fv_01824255_00368001_00368034.jpg",true,"I","",false,"",""
"cpb-aacip-77-49t1h3fv_01824255_00394528_00394560.jpg",true,"","",false,"",""
"cpb-aacip-77-49t1h3fv_01824255_00402038_00402068.jpg",true,"","",false,"",""
"cpb-aacip-77-49t1h3fv_01824255_00406006_00406038.jpg",true,"","",false,"",""
"cpb-aacip-77-49t1h3fv_01824255_00406507_00406539.jpg",true,"","",false,"",""
"cpb-aacip-77-49t1h3fv_01824255_00423023_00423055.jpg",true,"P","",false,"",""
"cpb-aacip-77-49t1h3fv_01824255_00428028_00428060.jpg",true,"P","",false,"",""
"cpb-aacip-77-49t1h3fv_01824255_00442009_00442041.jpg",true,"P","",false,"",""
"cpb-aacip-77-49t1h3fv_01824255_00465175_00465198.jpg",true,"P","",false,"",""
"cpb-aacip-77-49t1h3fv_01824255_00472506_00472538.jpg",true,"P","",false,"",""
"cpb-aacip-77-49t1h3fv_01824255_00475509_00475541.jpg",true,"P","",false,"",""
"cpb-aacip-77-49t1h3fv_01824255_00482015_00482048.jpg",true,"P","",false,"",""
"cpb-aacip-77-49t1h3fv_01824255_00483517_00483549.jpg",true,"P","",false,"",""
"cpb-aacip-77-49t1h3fv_01824255_00485519_00485551.jpg",true,"P","",false,"",""
"cpb-aacip-77-49t1h3fv_01824255_00486019_00486052.jpg",true,"P","",false,"",""
"cpb-aacip-77-49t1h3fv_01824255_00489523_00489555.jpg",true,"","",false,"",""
"cpb-aacip-77-49t1h3fv_01824255_00528312_00528327.jpg",true,"P","",false,"",""
"cpb-aacip-77-49t1h3fv_01824255_00538005_00538037.jpg",true,"","",false,"",""
"cpb-aacip-77-49t1h3fv_01824255_00543510_00543543.jpg",true,"","",false,"",""
"cpb-aacip-77-49t1h3fv_01824255_00544511_00544544.jpg",true,"","",false,"",""
"cpb-aacip-77-49t1h3fv_01824255_00545512_00545545.jpg",true,"","",false,"",""
"cpb-aacip-77-49t1h3fv_01824255_00546013_00546045.jpg",true,"","",false,"",""
"cpb-aacip-77-49t1h3fv_01824255_00554021_00554053.jpg",true,"","",false,"",""
"cpb-aacip-77-49t1h3fv_01824255_00560027_00560059.jpg",true,"","",false,"",""
"cpb-aacip-77-49t1h3fv_01824255_00562029_00562061.jpg",true,"","",false,"",""
"cpb-aacip-77-49t1h3fv_01824255_00583517_00583549.jpg",true,"","",false,"",""
"cpb-aacip-77-49t1h3fv_01824255_00591449_00591457.jpg",true,"P","",false,"",""
"cpb-aacip-77-49t1h3fv_01824255_00597030_00597063.jpg",true,"","",false,"",""
"cpb-aacip-77-49t1h3fv_01824255_00598031_00598064.jpg",true,"","",false,"",""
"cpb-aacip-77-49t1h3fv_01824255_00598532_00598564.jpg",true,"","",false,"",""
"cpb-aacip-77-49t1h3fv_01824255_00599032_00599065.jpg",true,"","",false,"",""
