filename,seen,type label,subtype label,modifier,transcript,note
cpb-aacip-0e2dc840bc6_03496062_00081515_00081548.jpg,true,M,,false,,M: 0.69 Low confidence
cpb-aacip-0e2dc840bc6_03496062_00082015_00082015.jpg,true,M,,false,,M: 0.46 Low confidence
cpb-aacip-0e2dc840bc6_03496062_00082516_00082549.jpg,true,M,,false,,M: 0.38 Low confidence
cpb-aacip-0e2dc840bc6_03496062_00083016_00083016.jpg,true,M,,false,,O: 0.72 Low confidence
cpb-aacip-0e2dc840bc6_03496062_00083517_00083550.jpg,true,M,,false,,O: 0.62 Low confidence
cpb-aacip-0e2dc840bc6_03496062_00085018_00085018.jpg,true,O,,false,,M: 0.66 Low confidence
cpb-aacip-0e2dc840bc6_03496062_00086019_00086019.jpg,true,O,,false,,O: 0.37 Low confidence
cpb-aacip-0e2dc840bc6_03496062_00088522_00088555.jpg,true,L,,false,,B: 0.23 Sandwich; Low confidence
cpb-aacip-0e2dc840bc6_03496062_00089022_00089022.jpg,true,L,,false,,O: 0.79 Low confidence
cpb-aacip-0e2dc840bc6_03496062_00089523_00089556.jpg,true,L,,false,,NEG: 0.84 Sandwich
cpb-aacip-0e2dc840bc6_03496062_00090023_00090023.jpg,true,L,,false,,O: 0.42 Low confidence
cpb-aacip-0e2dc840bc6_03496062_00090524_00090557.jpg,true,L,,false,,M: 0.36 Low confidence
cpb-aacip-0e2dc840bc6_03496062_00091024_00091024.jpg,true,L,,false,,M: 0.65 Low confidence
cpb-aacip-0e2dc840bc6_03496062_00094528_00094561.jpg,true,T,,false,,M: 0.47 Low confidence
cpb-aacip-0e2dc840bc6_03496062_00095028_00095028.jpg,true,T,,false,,M: 0.49 Low confidence
cpb-aacip-0e2dc840bc6_03496062_00095529_00095562.jpg,true,T,,false,,L: 0.41 Low confidence
cpb-aacip-0e2dc840bc6_03496062_00096029_00096029.jpg,true,T,,false,,L: 0.36 Low confidence
cpb-aacip-0e2dc840bc6_03496062_00096530_00096563.jpg,true,T,,false,,M: 0.49 Low confidence
cpb-aacip-0e2dc840bc6_03496062_00097030_00097030.jpg,true,T,,false,,E: 0.22 Low confidence
cpb-aacip-0e2dc840bc6_03496062_00105506_00105538.jpg,true,T,,false,,P: 0.54 Low confidence
cpb-aacip-0e2dc840bc6_03496062_00108509_00108541.jpg,true,E,,false,,M: 0.45 Low confidence
cpb-aacip-0e2dc840bc6_03496062_00109009_00109009.jpg,true,E,,false,,P: 0.34 Low confidence
cpb-aacip-0e2dc840bc6_03496062_00109510_00109542.jpg,true,E,,false,,NEG: 0.24 Low confidence
cpb-aacip-0e2dc840bc6_03496062_00110511_00110543.jpg,true,E,,false,,I: 0.36 Low confidence
cpb-aacip-0e2dc840bc6_03496062_00112012_00112012.jpg,true,E,,false,,I: 0.77 Low confidence
cpb-aacip-0e2dc840bc6_03496062_00113013_00113013.jpg,true,E,,false,,N: 0.88 Sandwich
cpb-aacip-0e2dc840bc6_03496062_00113514_00113546.jpg,true,E,,false,,I: 0.75 Low confidence
cpb-aacip-0e2dc840bc6_03496062_00115516_00115548.jpg,true,E,,false,,M: 0.36 Sandwich; Low confidence
cpb-aacip-0e2dc840bc6_03496062_00116016_00116016.jpg,true,E,,false,,P: 0.60 Sandwich
cpb-aacip-0e2dc840bc6_03496062_00116517_00116549.jpg,true,E,,false,,M: 0.69 Low confidence
cpb-aacip-0e2dc840bc6_03496062_00118018_00118018.jpg,true,E,,false,,I: 0.47 Low confidence
cpb-aacip-0e2dc840bc6_03496062_00119520_00119552.jpg,true,E,,false,,I: 0.77 Low confidence
cpb-aacip-0e2dc840bc6_03496062_00121021_00121021.jpg,true,E,,false,,I: 0.73 Low confidence
cpb-aacip-0e2dc840bc6_03496062_00122022_00122022.jpg,true,E,,false,,M: 0.73 Low confidence
cpb-aacip-0e2dc840bc6_03496062_00126527_00126559.jpg,true,E,,false,,NEG: 0.43 Sandwich; Low confidence
cpb-aacip-0e2dc840bc6_03496062_00127528_00127560.jpg,true,E,,false,,I: 0.78 Sandwich; Low confidence
cpb-aacip-0e2dc840bc6_03496062_00128028_00128028.jpg,true,E,,false,,P: 0.95 Sandwich
cpb-aacip-0e2dc840bc6_03496062_00128529_00128561.jpg,true,E,,false,,I: 0.71 Low confidence
cpb-aacip-0e2dc840bc6_03496062_00129029_00129029.jpg,true,T,,false,,M: 0.41 Low confidence
cpb-aacip-0e2dc840bc6_03496062_00129530_00129562.jpg,true,T,,false,,M: 0.66 Low confidence
cpb-aacip-0e2dc840bc6_03496062_00130030_00130030.jpg,true,T,,false,,M: 0.43 Low confidence
cpb-aacip-0e2dc840bc6_03496062_00130531_00130563.jpg,true,T,,false,,M: 0.49 Low confidence
cpb-aacip-0e2dc840bc6_03496062_00131031_00131031.jpg,true,T,,false,,G: 0.43 Sandwich; Low confidence
cpb-aacip-0e2dc840bc6_03496062_00131532_00131564.jpg,true,T,,false,,M: 0.73 Low confidence
cpb-aacip-0e2dc840bc6_03496062_00132032_00132032.jpg,true,T,,false,,M: 0.64 Low confidence
cpb-aacip-0e2dc840bc6_03496062_00133500_00133500.jpg,true,T,,false,,M: 0.70 Low confidence
