filename,seen,type label,subtype label,modifier,transcript,note
cpb-aacip-0d74af419eb_03496062_00057524_00057524.jpg,true,S,G,false,,N: 0.29 Sandwich; Low confidence
cpb-aacip-0d74af419eb_03496062_00058525_00058525.jpg,true,S,G,false,,S: 0.40 Low confidence
cpb-aacip-0d74af419eb_03496062_00073507_00073540.jpg,true,S,G,false,,G: 0.99 Sandwich
cpb-aacip-0d74af419eb_03496062_00076510_00076543.jpg,true,S,G,false,,G: 0.66 Sandwich
cpb-aacip-0d74af419eb_03496062_00078011_00078011.jpg,true,S,G,false,,S: 0.57 Low confidence
cpb-aacip-0d74af419eb_03496062_00080514_00080547.jpg,true,M,,true,,L: 0.60 Low confidence
cpb-aacip-0d74af419eb_03496062_00084518_00084551.jpg,true,M,,true,,M: 0.52 Low confidence
cpb-aacip-0d74af419eb_03496062_00085018_00085018.jpg,true,M,,true,,NEG: 1.00 Sandwich
cpb-aacip-0d74af419eb_03496062_00087020_00087020.jpg,true,M,,false,,M: 0.64 Low confidence
cpb-aacip-0d74af419eb_03496062_00090023_00090023.jpg,true,N,,false,,M: 0.95 Sandwich
cpb-aacip-0d74af419eb_03496062_00095028_00095028.jpg,true,N,,false,,I: 0.61 Sandwich; Low confidence
cpb-aacip-0d74af419eb_03496062_00097531_00097564.jpg,true,N,,false,,M: 0.51 Sandwich; Low confidence
cpb-aacip-0d74af419eb_03496062_00098532_00098565.jpg,true,N,,false,,P: 0.45 Low confidence
cpb-aacip-0d74af419eb_03496062_00099533_00099566.jpg,true,N,,false,,N: 0.63 Sandwich
cpb-aacip-0d74af419eb_03496062_00101001_00101001.jpg,true,N,,false,,I: 0.72 Sandwich; Low confidence
cpb-aacip-0d74af419eb_03496062_00102002_00102002.jpg,true,N,,false,,M: 0.68 Low confidence
cpb-aacip-0d74af419eb_03496062_00102503_00102535.jpg,true,N,,false,,N: 0.46 Low confidence
cpb-aacip-0d74af419eb_03496062_00104004_00104004.jpg,true,N,,false,,M: 0.95 Sandwich
cpb-aacip-0d74af419eb_03496062_00105005_00105005.jpg,true,N,,false,,N: 0.48 Sandwich; Low confidence
cpb-aacip-0d74af419eb_03496062_00105506_00105538.jpg,true,N,,false,,P: 0.99 Sandwich
cpb-aacip-0d74af419eb_03496062_00106006_00106006.jpg,true,N,,false,,N: 0.37 Sandwich; Low confidence
cpb-aacip-0d74af419eb_03496062_00107508_00107540.jpg,true,N,,false,,N: 0.53 Low confidence
cpb-aacip-0d74af419eb_03496062_00109009_00109009.jpg,true,N,,false,,I: 0.37 Low confidence
cpb-aacip-0d74af419eb_03496062_00110010_00110010.jpg,true,N,,false,,P: 0.58 Sandwich
cpb-aacip-0d74af419eb_03496062_00110511_00110543.jpg,true,N,,false,,I: 0.49 Sandwich; Low confidence
cpb-aacip-0d74af419eb_03496062_00111011_00111011.jpg,true,N,,false,,P: 0.67 Sandwich
cpb-aacip-0d74af419eb_03496062_00112012_00112012.jpg,true,N,,false,,E: 0.47 Low confidence
cpb-aacip-0d74af419eb_03496062_00113013_00113013.jpg,true,N,,false,,P: 0.42 Low confidence
cpb-aacip-0d74af419eb_03496062_00113514_00113546.jpg,true,N,,false,,I: 0.74 Low confidence
cpb-aacip-0d74af419eb_03496062_00114014_00114014.jpg,true,N,,false,,I: 0.39 Low confidence
cpb-aacip-0d74af419eb_03496062_00114515_00114547.jpg,true,N,,false,,P: 0.38 Low confidence
cpb-aacip-0d74af419eb_03496062_00115516_00115548.jpg,true,N,,false,,P: 0.37 Low confidence
cpb-aacip-0d74af419eb_03496062_00116016_00116016.jpg,true,N,,false,,P: 0.50 Low confidence
cpb-aacip-0d74af419eb_03496062_00117518_00117550.jpg,true,N,,false,,N: 0.52 Sandwich; Low confidence
cpb-aacip-0d74af419eb_03496062_00123524_00123556.jpg,true,L,,false,,M: 0.68 Low confidence
cpb-aacip-0d74af419eb_03496062_00125025_00125025.jpg,true,L,,false,,O: 0.90 Sandwich
cpb-aacip-0d74af419eb_03496062_00125526_00125558.jpg,true,L,,false,,M: 0.98 Sandwich
cpb-aacip-0d74af419eb_03496062_00126026_00126026.jpg,true,L,,false,,O: 0.72 Low confidence
cpb-aacip-0d74af419eb_03496062_00126527_00126559.jpg,true,L,,false,,O: 0.67 Low confidence
cpb-aacip-0d74af419eb_03496062_00127027_00127027.jpg,true,L,,true,,M: 0.49 Low confidence
cpb-aacip-0d74af419eb_03496062_00132032_00132032.jpg,true,L,,false,,L: 0.59 Low confidence
cpb-aacip-0d74af419eb_03496062_00132533_00132565.jpg,true,L,,false,,M: 0.86 Sandwich
cpb-aacip-0d74af419eb_03496062_00133033_00133033.jpg,true,L,,false,,L: 0.48 Low confidence
