filename,seen,type label,subtype label,modifier,transcript,note
cpb-aacip-0c0374c6c55_05285819_00062029_00062062.jpg,true,S,G,false,,S: 0.45 Low confidence
cpb-aacip-0c0374c6c55_05285819_00066033_00066066.jpg,true,S,G,false,,S: 0.36 Low confidence
cpb-aacip-0c0374c6c55_05285819_00073507_00073540.jpg,true,,,false,,O: 0.50 Low confidence
cpb-aacip-0c0374c6c55_05285819_00075008_00075008.jpg,true,O,,false,,O: 0.29 Low confidence
cpb-aacip-0c0374c6c55_05285819_00079012_00079012.jpg,true,F,,false,,F: 0.55 Low confidence
cpb-aacip-0c0374c6c55_05285819_00080013_00080013.jpg,true,F,,false,,NEG: 0.64 Sandwich
cpb-aacip-0c0374c6c55_05285819_00081515_00081548.jpg,true,F,,false,,NEG: 0.45 Low confidence
cpb-aacip-0c0374c6c55_05285819_00084017_00084017.jpg,true,F,,false,,M: 0.71 Low confidence
cpb-aacip-0c0374c6c55_05285819_00085519_00085552.jpg,true,F,,false,,P: 0.48 Low confidence
cpb-aacip-0c0374c6c55_05285819_00086019_00086019.jpg,true,F,,false,,P: 0.27 Low confidence
cpb-aacip-0c0374c6c55_05285819_00086520_00086553.jpg,true,F,,false,,S: 0.44 Low confidence
cpb-aacip-0c0374c6c55_05285819_00087020_00087020.jpg,true,F,,false,,NEG: 0.34 Low confidence
cpb-aacip-0c0374c6c55_05285819_00087521_00087554.jpg,true,F,,false,,M: 0.51 Low confidence
cpb-aacip-0c0374c6c55_05285819_00088522_00088555.jpg,true,F,,false,,B: 0.97 Sandwich
cpb-aacip-0c0374c6c55_05285819_00089022_00089022.jpg,true,F,,false,,P: 0.53 Low confidence
cpb-aacip-0c0374c6c55_05285819_00090023_00090023.jpg,true,F,,false,,S: 0.39 Low confidence
cpb-aacip-0c0374c6c55_05285819_00093026_00093026.jpg,true,F,,false,,G: 0.52 Low confidence
cpb-aacip-0c0374c6c55_05285819_00094027_00094027.jpg,true,F,,false,,M: 0.45 Low confidence
cpb-aacip-0c0374c6c55_05285819_00096530_00096563.jpg,true,F,,false,,G: 0.42 Low confidence
cpb-aacip-0c0374c6c55_05285819_00098031_00098031.jpg,true,F,,false,,G: 0.40 Low confidence
cpb-aacip-0c0374c6c55_05285819_00099533_00099566.jpg,true,F,,false,,G: 0.29 Low confidence
cpb-aacip-0c0374c6c55_05285819_00100501_00100533.jpg,true,F,,false,,S: 0.27 Sandwich; Low confidence
cpb-aacip-0c0374c6c55_05285819_00101001_00101001.jpg,true,F,,false,,G: 0.64 Sandwich
cpb-aacip-0c0374c6c55_05285819_00101502_00101534.jpg,true,F,,false,,S: 0.44 Low confidence
cpb-aacip-0c0374c6c55_05285819_00102503_00102535.jpg,true,F,,false,,G: 0.57 Low confidence
cpb-aacip-0c0374c6c55_05285819_00103003_00103003.jpg,true,F,,false,,F: 0.99 Sandwich
cpb-aacip-0c0374c6c55_05285819_00103504_00103536.jpg,true,F,,false,,G: 0.38 Sandwich; Low confidence
cpb-aacip-0c0374c6c55_05285819_00104004_00104004.jpg,true,F,,false,,F: 0.46 Low confidence
cpb-aacip-0c0374c6c55_05285819_00104505_00104537.jpg,true,F,,false,,L: 0.29 Low confidence
cpb-aacip-0c0374c6c55_05285819_00105005_00105005.jpg,true,F,,false,,G: 0.38 Low confidence
cpb-aacip-0c0374c6c55_05285819_00106507_00106539.jpg,true,F,,false,,L: 0.42 Low confidence
cpb-aacip-0c0374c6c55_05285819_00107007_00107007.jpg,true,F,,false,,G: 0.36 Low confidence
cpb-aacip-0c0374c6c55_05285819_00107508_00107540.jpg,true,F,,false,,S: 0.90 Sandwich
cpb-aacip-0c0374c6c55_05285819_00108008_00108008.jpg,true,F,,false,,G: 0.47 Low confidence
cpb-aacip-0c0374c6c55_05285819_00108509_00108541.jpg,true,F,,false,,M: 0.29 Low confidence
cpb-aacip-0c0374c6c55_05285819_00109009_00109009.jpg,true,F,,false,,O: 0.48 Low confidence
cpb-aacip-0c0374c6c55_05285819_00110010_00110010.jpg,true,F,,false,,G: 0.59 Low confidence
