filename,seen,type label,subtype label,modifier,transcript,note
cpb-aacip-0ed7e315160_03751151_00050517_00050517.jpg,true,S,H,false,,L: 0.42 Low confidence
cpb-aacip-0ed7e315160_03751151_00051018_00051051.jpg,true,S,H,false,,R: 0.43 Low confidence
cpb-aacip-0ed7e315160_03751151_00052019_00052052.jpg,true,S,H,false,,S: 0.58 Low confidence
cpb-aacip-0ed7e315160_03751151_00055522_00055522.jpg,true,S,H,false,,L: 0.43 Low confidence
cpb-aacip-0ed7e315160_03751151_00056023_00056056.jpg,true,S,H,false,,S: 0.44 Low confidence
cpb-aacip-0ed7e315160_03751151_00058025_00058058.jpg,true,S,H,false,,L: 0.43 Sandwich; Low confidence
cpb-aacip-0ed7e315160_03751151_00059026_00059059.jpg,true,S,H,false,,G: 0.38 Low confidence
cpb-aacip-0ed7e315160_03751151_00061028_00061061.jpg,true,S,H,false,,S: 0.54 Low confidence
cpb-aacip-0ed7e315160_03751151_00069002_00069002.jpg,true,O,,true,,O: 0.44 Low confidence
cpb-aacip-0ed7e315160_03751151_00071505_00071538.jpg,true,O,,false,,S: 0.55 Low confidence
cpb-aacip-0ed7e315160_03751151_00072005_00072005.jpg,true,O,,false,,G: 0.55 Sandwich; Low confidence
cpb-aacip-0ed7e315160_03751151_00096029_00096029.jpg,true,F,,false,,M: 0.79 Low confidence
cpb-aacip-0ed7e315160_03751151_00108509_00108541.jpg,true,P,,false,,NEG: 0.89 Sandwich
cpb-aacip-0ed7e315160_03751151_00110010_00110010.jpg,true,P,,false,,P: 0.52 Low confidence
cpb-aacip-0ed7e315160_03751151_00138505_00138505.jpg,true,,,false,,P: 0.53 Low confidence
cpb-aacip-0ed7e315160_03751151_00143010_00143043.jpg,true,I,,false,,I: 0.33 Sandwich; Low confidence
cpb-aacip-0ed7e315160_03751151_00143510_00143510.jpg,true,I,,false,,Y: 0.43 Low confidence
cpb-aacip-0ed7e315160_03751151_00144011_00144044.jpg,true,I,,false,,NEG: 0.31 Low confidence
cpb-aacip-0ed7e315160_03751151_00187020_00187020.jpg,true,,,false,,M: 0.60 Low confidence
cpb-aacip-0ed7e315160_03751151_00187521_00187554.jpg,true,,,false,,NEG: 0.99 Sandwich
cpb-aacip-0ed7e315160_03751151_00188021_00188021.jpg,true,,,false,,M: 0.55 Low confidence
cpb-aacip-0ed7e315160_03751151_00188522_00188555.jpg,true,,,false,,NEG: 1.00 Sandwich
cpb-aacip-0ed7e315160_03751151_00189022_00189022.jpg,true,,,false,,M: 0.47 Low confidence
cpb-aacip-0ed7e315160_03751151_00216517_00216549.jpg,true,E,,false,,P: 0.51 Low confidence
cpb-aacip-0ed7e315160_03751151_00239506_00239506.jpg,true,E,,false,,NEG: 0.63 Sandwich
cpb-aacip-0ed7e315160_03751151_00242509_00242509.jpg,true,P,,false,,NEG: 0.53 Sandwich
cpb-aacip-0ed7e315160_03751151_00246013_00246046.jpg,true,P,,false,,P: 0.52 Low confidence
cpb-aacip-0ed7e315160_03751151_00253020_00253053.jpg,true,P,,false,,NEG: 0.53 Sandwich
cpb-aacip-0ed7e315160_03751151_00299032_00299032.jpg,true,M,,false,,M: 0.72 Low confidence
cpb-aacip-0ed7e315160_03751151_00300000_00300000.jpg,true,M,,false,,M: 0.79 Low confidence
cpb-aacip-0ed7e315160_03751151_00301502_00301534.jpg,true,M,,false,,M: 0.73 Low confidence
cpb-aacip-0ed7e315160_03751151_00303003_00303003.jpg,true,M,,false,,M: 0.64 Low confidence
cpb-aacip-0ed7e315160_03751151_00307508_00307540.jpg,true,,,false,,NEG: 0.96 Sandwich
cpb-aacip-0ed7e315160_03751151_00308008_00308008.jpg,true,,,false,,P: 0.52 Low confidence
cpb-aacip-0ed7e315160_03751151_00309510_00309542.jpg,true,,,false,,G: 0.42 Low confidence
