"filename","seen","type-label","subtype-label","modifier","note-3","note-4"
"cpb-aacip-259-sb3wx43k_01601967_00011011_00011011.jpg",true,"I","",false,"",""
"cpb-aacip-259-sb3wx43k_01601967_00017017_00017017.jpg",true,"I","",false,"",""
"cpb-aacip-259-sb3wx43k_01601967_00028028_00028028.jpg",true,"T","",true,"",""
"cpb-aacip-259-sb3wx43k_01601967_00039506_00039506.jpg",true,"I","",false,"",""
"cpb-aacip-259-sb3wx43k_01601967_00089506_00089522.jpg",true,"","",false,"",""
"cpb-aacip-259-sb3wx43k_01601967_00141002_00141007.jpg",true,"E","",false,"",""
"cpb-aacip-259-sb3wx43k_01601967_00147014_00147013.jpg",true,"E","",false,"",""
"cpb-aacip-259-sb3wx43k_01601967_00152002_00152018.jpg",true,"E","",false,"",""
"cpb-aacip-259-sb3wx43k_01601967_00163002_00162996.jpg",true,"E","",false,"",""
"cpb-aacip-259-sb3wx43k_01601967_00173006_00173006.jpg",true,"I","",false,"",""
"cpb-aacip-259-sb3wx43k_01601967_00175509_00175508.jpg",true,"N","",false,"",""
"cpb-aacip-259-sb3wx43k_01601967_00194027_00194027.jpg",true,"N","",false,"",""
"cpb-aacip-259-sb3wx43k_01601967_00232649_00232665.jpg",true,"P","",false,"",""
"cpb-aacip-259-sb3wx43k_01601967_00307891_00307907.jpg",true,"P","",false,"",""
"cpb-aacip-259-sb3wx43k_01601967_00346013_00346012.jpg",true,"E","",false,"",""
"cpb-aacip-259-sb3wx43k_01601967_00349766_00349782.jpg",true,"E","",false,"",""
"cpb-aacip-259-sb3wx43k_01601967_00358274_00358291.jpg",true,"E","",false,"",""
"cpb-aacip-259-sb3wx43k_01601967_00364031_00364030.jpg",true,"E","",false,"",""
"cpb-aacip-259-sb3wx43k_01601967_00373834_00373840.jpg",true,"E","",false,"",""
"cpb-aacip-259-sb3wx43k_01601967_00387503_00387520.jpg",true,"E","",false,"",""
"cpb-aacip-259-sb3wx43k_01601967_00401172_00401167.jpg",true,"E","",false,"",""
"cpb-aacip-259-sb3wx43k_01601967_00405005_00405004.jpg",true,"E","",false,"",""
"cpb-aacip-259-sb3wx43k_01601967_00429530_00429529.jpg",true,"Y","",false,"",""
"cpb-aacip-259-sb3wx43k_01601967_00438005_00438004.jpg",true,"","",false,"",""
"cpb-aacip-259-sb3wx43k_01601967_00447014_00447013.jpg",true,"E","",false,"",""
"cpb-aacip-259-sb3wx43k_01601967_00451393_00451384.jpg",true,"E","",false,"",""
"cpb-aacip-259-sb3wx43k_01601967_00461153_00461160.jpg",true,"E","",false,"",""
"cpb-aacip-259-sb3wx43k_01601967_00468502_00468501.jpg",true,"E","",false,"",""
"cpb-aacip-259-sb3wx43k_01601967_00477010_00477009.jpg",true,"I","",false,"",""
"cpb-aacip-259-sb3wx43k_01601967_00516016_00516015.jpg",true,"P","",false,"",""
"cpb-aacip-259-sb3wx43k_01601967_00556189_00556188.jpg",true,"G","",false,"",""
"cpb-aacip-259-sb3wx43k_01601967_00558525_00558524.jpg",true,"G","",false,"",""
"cpb-aacip-259-sb3wx43k_01601967_00559525_00559525.jpg",true,"G","",false,"",""
"cpb-aacip-259-sb3wx43k_01601967_00562861_00562862.jpg",true,"G","",false,"",""
"cpb-aacip-259-sb3wx43k_01601967_00601213_00601200.jpg",true,"E","",false,"",""
"cpb-aacip-259-sb3wx43k_01601967_00614584_00614580.jpg",true,"E","",false,"",""
"cpb-aacip-259-sb3wx43k_01601967_00627955_00627960.jpg",true,"E","",false,"",""
"cpb-aacip-259-sb3wx43k_01601967_00641326_00641340.jpg",true,"E","",false,"",""
"cpb-aacip-259-sb3wx43k_01601967_00647514_00647513.jpg",true,"E","",false,"",""
"cpb-aacip-259-sb3wx43k_01601967_00661028_00661027.jpg",true,"I","",false,"",""
"cpb-aacip-259-sb3wx43k_01601967_00678512_00678511.jpg",true,"I","",false,"",""
"cpb-aacip-259-sb3wx43k_01601967_00690524_00690523.jpg",true,"Y","",false,"",""
"cpb-aacip-259-sb3wx43k_01601967_00705005_00705004.jpg",true,"E","",false,"",""
"cpb-aacip-259-sb3wx43k_01601967_00746513_00746512.jpg",true,"E","",false,"",""
"cpb-aacip-259-sb3wx43k_01601967_00750392_00750382.jpg",true,"E","",false,"",""
"cpb-aacip-259-sb3wx43k_01601967_00759150_00759158.jpg",true,"E","",false,"",""
"cpb-aacip-259-sb3wx43k_01601967_00806281_00806272.jpg",true,"P","",false,"",""
"cpb-aacip-259-sb3wx43k_01601967_00810010_00810009.jpg",true,"E","",false,"",""
"cpb-aacip-259-sb3wx43k_01601967_00819778_00819785.jpg",true,"E","",false,"",""
"cpb-aacip-259-sb3wx43k_01601967_00830030_00830029.jpg",true,"F","",false,"",""
"cpb-aacip-259-sb3wx43k_01601967_00849016_00849014.jpg",true,"Y","",false,"",""
"cpb-aacip-259-sb3wx43k_01601967_00862029_00862027.jpg",true,"Y","",false,"",""
"cpb-aacip-259-sb3wx43k_01601967_00884518_00884516.jpg",true,"G","",false,"",""
"cpb-aacip-259-sb3wx43k_01601967_00919886_00919885.jpg",true,"E","",false,"",""
"cpb-aacip-259-sb3wx43k_01601967_00925526_00925524.jpg",true,"E","",false,"",""
"cpb-aacip-259-sb3wx43k_01601967_00929629_00929628.jpg",true,"E","",false,"",""
"cpb-aacip-259-sb3wx43k_01601967_00983016_00983015.jpg",true,"E","",false,"",""
"cpb-aacip-259-sb3wx43k_01601967_01034001_01033999.jpg",true,"F","",false,"",""
"cpb-aacip-259-sb3wx43k_01601967_01071505_01071503.jpg",true,"F","",false,"",""
"cpb-aacip-259-sb3wx43k_01601967_01076009_01076008.jpg",true,"F","",false,"",""
"cpb-aacip-259-sb3wx43k_01601967_01120020_01120018.jpg",true,"I","",false,"",""
"cpb-aacip-259-sb3wx43k_01601967_01172506_01172504.jpg",true,"I","",false,"",""
"cpb-aacip-259-sb3wx43k_01601967_01224525_01224523.jpg",true,"I","",false,"",""
"cpb-aacip-259-sb3wx43k_01601967_01286019_01286018.jpg",true,"P","",false,"",""
"cpb-aacip-259-sb3wx43k_01601967_01345512_01345510.jpg",true,"E","",false,"",""
"cpb-aacip-259-sb3wx43k_01601967_01387020_01387018.jpg",true,"I","",false,"",""
"cpb-aacip-259-sb3wx43k_01601967_01416016_01416014.jpg",true,"F","",false,"",""
"cpb-aacip-259-sb3wx43k_01601967_01459517_01459524.jpg",true,"","",false,"",""
"cpb-aacip-259-sb3wx43k_01601967_01540514_01540505.jpg",true,"P","",false,"",""
"cpb-aacip-259-sb3wx43k_01601967_01582348_01582347.jpg",true,"R","",false,"",""
"cpb-aacip-259-sb3wx43k_01601967_01585017_01585016.jpg",true,"R","",false,"",""
"cpb-aacip-259-sb3wx43k_01601967_01585018_01585016.jpg",true,"R","",false,"",""
"cpb-aacip-259-sb3wx43k_01601967_01587686_01587686.jpg",true,"R","",false,"",""
"cpb-aacip-259-sb3wx43k_01601967_01593026_01593024.jpg",true,"G","",false,"",""
