"filename","seen","type-label","subtype-label","modifier","note-3","note-4"
"cpb-aacip-526-js9h41ks0g_01001233_00000000_00005607.jpg",true,"B","",false,"",""
"cpb-aacip-526-js9h41ks0g_01001233_00058016_00058026.jpg",true,"B","",false,"",""
"cpb-aacip-526-js9h41ks0g_01001233_00064005_00063998.jpg",true,"S","C",false,"",""
"cpb-aacip-526-js9h41ks0g_01001233_00064031_00064032.jpg",true,"S","C",false,"",""
"cpb-aacip-526-js9h41ks0g_01001233_00096029_00096030.jpg",true,"M","",false,"",""
"cpb-aacip-526-js9h41ks0g_01001233_00107007_00107008.jpg",true,"O","",true,"",""
"cpb-aacip-526-js9h41ks0g_01001233_00114515_00114515.jpg",true,"O","",true,"",""
"cpb-aacip-526-js9h41ks0g_01001233_00116016_00116017.jpg",true,"O","",true,"",""
"cpb-aacip-526-js9h41ks0g_01001233_00147014_00147014.jpg",true,"","",false,"",""
"cpb-aacip-526-js9h41ks0g_01001233_00151018_00151018.jpg",true,"","",false,"",""
"cpb-aacip-526-js9h41ks0g_01001233_00169002_00169003.jpg",true,"P","",false,"",""
"cpb-aacip-526-js9h41ks0g_01001233_00216767_00216784.jpg",true,"F","",false,"",""
"cpb-aacip-526-js9h41ks0g_01001233_00258025_00258025.jpg",true,"E","",false,"",""
"cpb-aacip-526-js9h41ks0g_01001233_00306773_00306774.jpg",true,"F","",false,"",""
"cpb-aacip-526-js9h41ks0g_01001233_00360027_00360027.jpg",true,"","",false,"",""
"cpb-aacip-526-js9h41ks0g_01001233_00373006_00373007.jpg",true,"","",false,"",""
"cpb-aacip-526-js9h41ks0g_01001233_00389523_00389523.jpg",true,"","",false,"",""
"cpb-aacip-526-js9h41ks0g_01001233_00433149_00433134.jpg",true,"F","",false,"",""
"cpb-aacip-526-js9h41ks0g_01001233_00447014_00447014.jpg",true,"F","",false,"",""
"cpb-aacip-526-js9h41ks0g_01001233_00447396_00447381.jpg",true,"F","",false,"",""
"cpb-aacip-526-js9h41ks0g_01001233_00476337_00476343.jpg",true,"F","",false,"",""
"cpb-aacip-526-js9h41ks0g_01001233_00488004_00488022.jpg",true,"F","",false,"",""
"cpb-aacip-526-js9h41ks0g_01001233_00489523_00489523.jpg",true,"F","",false,"",""
"cpb-aacip-526-js9h41ks0g_01001233_00499671_00499667.jpg",true,"F","",false,"",""
"cpb-aacip-526-js9h41ks0g_01001233_00528708_00528696.jpg",true,"F","",false,"",""
"cpb-aacip-526-js9h41ks0g_01001233_00543080_00543077.jpg",true,"F","",false,"",""
"cpb-aacip-526-js9h41ks0g_01001233_00557452_00557458.jpg",true,"F","",false,"",""
"cpb-aacip-526-js9h41ks0g_01001233_00567501_00567501.jpg",true,"F","",false,"",""
"cpb-aacip-526-js9h41ks0g_01001233_00571824_00571839.jpg",true,"F","",false,"",""
"cpb-aacip-526-js9h41ks0g_01001233_00607007_00607007.jpg",true,"F","",false,"",""
"cpb-aacip-526-js9h41ks0g_01001233_00622022_00622022.jpg",true,"F","",false,"",""
"cpb-aacip-526-js9h41ks0g_01001233_00624686_00624692.jpg",true,"F","",false,"",""
"cpb-aacip-526-js9h41ks0g_01001233_00637020_00637037.jpg",true,"F","",false,"",""
"cpb-aacip-526-js9h41ks0g_01001233_00649354_00649350.jpg",true,"F","",false,"",""
"cpb-aacip-526-js9h41ks0g_01001233_00693527_00693527.jpg",true,"F","",false,"",""
"cpb-aacip-526-js9h41ks0g_01001233_00732023_00732032.jpg",true,"E","",false,"",""
"cpb-aacip-526-js9h41ks0g_01001233_00734001_00734001.jpg",true,"F","",false,"",""
"cpb-aacip-526-js9h41ks0g_01001233_00744018_00744011.jpg",true,"F","",false,"",""
"cpb-aacip-526-js9h41ks0g_01001233_00781515_00781515.jpg",true,"","",false,"",""
"cpb-aacip-526-js9h41ks0g_01001233_00795028_00795028.jpg",true,"","",false,"",""
"cpb-aacip-526-js9h41ks0g_01001233_00822014_00822022.jpg",true,"F","",false,"",""
"cpb-aacip-526-js9h41ks0g_01001233_00833008_00833000.jpg",true,"F","",false,"",""
"cpb-aacip-526-js9h41ks0g_01001233_00834001_00834001.jpg",true,"F","",false,"",""
"cpb-aacip-526-js9h41ks0g_01001233_00849516_00849516.jpg",true,"F","",false,"",""
"cpb-aacip-526-js9h41ks0g_01001233_00849883_00849883.jpg",true,"F","",false,"",""
"cpb-aacip-526-js9h41ks0g_01001233_00862629_00862629.jpg",true,"F","",false,"",""
"cpb-aacip-526-js9h41ks0g_01001233_00909759_00909776.jpg",true,"F","",false,"",""
"cpb-aacip-526-js9h41ks0g_01001233_00954329_00954321.jpg",true,"E","",false,"",""
"cpb-aacip-526-js9h41ks0g_01001233_00961953_00961962.jpg",true,"C","",false,"",""
"cpb-aacip-526-js9h41ks0g_01001233_00969577_00969570.jpg",true,"C","",false,"",""
"cpb-aacip-526-js9h41ks0g_01001233_00972005_00972005.jpg",true,"C","",false,"",""
"cpb-aacip-526-js9h41ks0g_01001233_00977201_00977210.jpg",true,"C","",false,"",""
