"filename","seen","type-label","subtype-label","modifier","note-3","note-4"
"cpb-aacip-531-3n20c4tr4f_00694894_00002002_00002001.jpg",true,"B","",false,"",""
"cpb-aacip-531-3n20c4tr4f_00694894_00037004_00037003.jpg",true,"L","",false,"",""
"cpb-aacip-531-3n20c4tr4f_00694894_00082266_00082282.jpg",true,"F","",false,"",""
"cpb-aacip-531-3n20c4tr4f_00694894_00123524_00123523.jpg",true,"","",false,"",""
"cpb-aacip-531-3n20c4tr4f_00694894_00155022_00155021.jpg",true,"F","",false,"",""
"cpb-aacip-531-3n20c4tr4f_00694894_00179513_00179512.jpg",true,"F","",false,"",""
"cpb-aacip-531-3n20c4tr4f_00694894_00223023_00223022.jpg",true,"F","",false,"",""
"cpb-aacip-531-3n20c4tr4f_00694894_00251518_00251517.jpg",true,"E","",false,"",""
"cpb-aacip-531-3n20c4tr4f_00694894_00261528_00261527.jpg",true,"E","",false,"",""
"cpb-aacip-531-3n20c4tr4f_00694894_00274007_00274007.jpg",true,"F","",false,"",""
"cpb-aacip-531-3n20c4tr4f_00694894_00285519_00285518.jpg",true,"F","",false,"",""
"cpb-aacip-531-3n20c4tr4f_00694894_00316767_00316783.jpg",true,"P","",false,"",""
"cpb-aacip-531-3n20c4tr4f_00694894_00348015_00348014.jpg",true,"F","",false,"",""
"cpb-aacip-531-3n20c4tr4f_00694894_00365032_00365031.jpg",true,"L","",false,"",""
"cpb-aacip-531-3n20c4tr4f_00694894_00369002_00369001.jpg",true,"F","",false,"",""
"cpb-aacip-531-3n20c4tr4f_00694894_00408759_00408775.jpg",true,"P","",false,"",""
"cpb-aacip-531-3n20c4tr4f_00694894_00479263_00479278.jpg",true,"P","",false,"",""
"cpb-aacip-531-3n20c4tr4f_00694894_00520521_00520520.jpg",true,"F","",false,"",""
"cpb-aacip-531-3n20c4tr4f_00694894_00562012_00562028.jpg",true,"P","",false,"",""
"cpb-aacip-531-3n20c4tr4f_00694894_00603504_00603502.jpg",true,"F","",false,"",""
"cpb-aacip-531-3n20c4tr4f_00694894_00626026_00626025.jpg",true,"F","",false,"",""
"cpb-aacip-531-3n20c4tr4f_00694894_00661528_00661527.jpg",true,"","",false,"",""
