"filename","seen","type-label","subtype-label","modifier","note-3","note-4"
"cpb-aacip-260-289gj190_01774139_00002002_00002001.jpg",true,"B","",false,"",""
"cpb-aacip-260-289gj190_01774139_00009384_00009376.jpg",true,"S","D",false,"",""
"cpb-aacip-260-289gj190_01774139_00018143_00018151.jpg",true,"S","D",false,"",""
"cpb-aacip-260-289gj190_01774139_00019520_00019519.jpg",true,"S","D",false,"",""
"cpb-aacip-260-289gj190_01774139_00031273_00031264.jpg",true,"L","",false,"",""
"cpb-aacip-260-289gj190_01774139_00035002_00035001.jpg",true,"L","",false,"",""
"cpb-aacip-260-289gj190_01774139_00043769_00043777.jpg",true,"L","",false,"",""
"cpb-aacip-260-289gj190_01774139_00055522_00055522.jpg",true,"I","",false,"",""
"cpb-aacip-260-289gj190_01774139_00082516_00082515.jpg",true,"F","",true,"",""
"cpb-aacip-260-289gj190_01774139_00090023_00090023.jpg",true,"F","",false,"",""
"cpb-aacip-260-289gj190_01774139_00106006_00106005.jpg",true,"G","",false,"",""
"cpb-aacip-260-289gj190_01774139_00137504_00137504.jpg",true,"I","",false,"",""
"cpb-aacip-260-289gj190_01774139_00147014_00147013.jpg",true,"I","",false,"",""
"cpb-aacip-260-289gj190_01774139_00182117_00182115.jpg",true,"P","",false,"",""
"cpb-aacip-260-289gj190_01774139_00243316_00243309.jpg",true,"","",false,"",""
"cpb-aacip-260-289gj190_01774139_00304515_00304504.jpg",true,"","",false,"",""
"cpb-aacip-260-289gj190_01774139_00365714_00365732.jpg",true,"","",false,"",""
"cpb-aacip-260-289gj190_01774139_00426913_00426926.jpg",true,"P","",false,"",""
"cpb-aacip-260-289gj190_01774139_00488112_00488120.jpg",true,"","",false,"",""
"cpb-aacip-260-289gj190_01774139_00549311_00549315.jpg",true,"","",false,"",""
"cpb-aacip-260-289gj190_01774139_00610510_00610509.jpg",true,"","",false,"",""
"cpb-aacip-260-289gj190_01774139_00671709_00671704.jpg",true,"","",false,"",""
"cpb-aacip-260-289gj190_01774139_00732908_00732898.jpg",true,"","",false,"",""
"cpb-aacip-260-289gj190_01774139_00794107_00794093.jpg",true,"","",false,"",""
"cpb-aacip-260-289gj190_01774139_00855306_00855321.jpg",true,"","",false,"",""
"cpb-aacip-260-289gj190_01774139_00916505_00916515.jpg",true,"P","",false,"",""
"cpb-aacip-260-289gj190_01774139_00977704_00977710.jpg",true,"","",false,"",""
"cpb-aacip-260-289gj190_01774139_01038903_01038904.jpg",true,"","",false,"",""
"cpb-aacip-260-289gj190_01774139_01070003_01070002.jpg",true,"","",false,"",""
"cpb-aacip-260-289gj190_01774139_01101322_01101333.jpg",true,"","",false,"",""
"cpb-aacip-260-289gj190_01774139_01161958_01161960.jpg",true,"","",false,"",""
"cpb-aacip-260-289gj190_01774139_01222594_01222588.jpg",true,"","",false,"",""
"cpb-aacip-260-289gj190_01774139_01283230_01283215.jpg",true,"","",false,"",""
"cpb-aacip-260-289gj190_01774139_01343866_01343875.jpg",true,"","",false,"",""
"cpb-aacip-260-289gj190_01774139_01404502_01404503.jpg",true,"","",false,"",""
"cpb-aacip-260-289gj190_01774139_01465138_01465130.jpg",true,"","",false,"",""
"cpb-aacip-260-289gj190_01774139_01525774_01525790.jpg",true,"","",false,"",""
"cpb-aacip-260-289gj190_01774139_01586410_01586418.jpg",true,"","",false,"",""
"cpb-aacip-260-289gj190_01774139_01647046_01647045.jpg",true,"","",false,"",""
"cpb-aacip-260-289gj190_01774139_01707682_01707672.jpg",true,"","",false,"",""
"cpb-aacip-260-289gj190_01774139_01744011_01744008.jpg",true,"L","",false,"",""
"cpb-aacip-260-289gj190_01774139_01745012_01745009.jpg",true,"L","",false,"",""
"cpb-aacip-260-289gj190_01774139_01759026_01759023.jpg",true,"L","",false,"",""
