"filename","seen","type-label","subtype-label","modifier","note-3","note-4"
"cpb-aacip-127-580k6p3f_01834601_00006507_00006506.jpg",true,"B","",false,"",""
"cpb-aacip-127-580k6p3f_01834601_00054768_00054754.jpg",true,"S","D",false,"",""
"cpb-aacip-127-580k6p3f_01834601_00058264_00058258.jpg",true,"S","D",false,"",""
"cpb-aacip-127-580k6p3f_01834601_00061028_00061027.jpg",true,"S","D",false,"",""
"cpb-aacip-127-580k6p3f_01834601_00061760_00061761.jpg",true,"S","D",false,"",""
"cpb-aacip-127-580k6p3f_01834601_00065256_00065265.jpg",true,"S","D",false,"",""
"cpb-aacip-127-580k6p3f_01834601_00068752_00068768.jpg",true,"S","D",false,"",""
"cpb-aacip-127-580k6p3f_01834601_00121254_00121254.jpg",true,"F","",false,"",""
"cpb-aacip-127-580k6p3f_01834601_00177010_00177010.jpg",true,"F","",false,"",""
"cpb-aacip-127-580k6p3f_01834601_00203003_00203003.jpg",true,"M","",false,"",""
"cpb-aacip-127-580k6p3f_01834601_00238005_00238004.jpg",true,"F","",false,"",""
"cpb-aacip-127-580k6p3f_01834601_00260027_00260026.jpg",true,"F","",false,"",""
"cpb-aacip-127-580k6p3f_01834601_00310277_00310276.jpg",true,"","",false,"",""
"cpb-aacip-127-580k6p3f_01834601_00363030_00363029.jpg",true,"I","",false,"",""
"cpb-aacip-127-580k6p3f_01834601_00398532_00398531.jpg",true,"","",false,"",""
"cpb-aacip-127-580k6p3f_01834601_00465532_00465532.jpg",true,"P","",false,"",""
"cpb-aacip-127-580k6p3f_01834601_00532532_00532532.jpg",true,"","",false,"",""
"cpb-aacip-127-580k6p3f_01834601_00568001_00568001.jpg",true,"","",false,"",""
"cpb-aacip-127-580k6p3f_01834601_00603878_00603870.jpg",true,"","",false,"",""
"cpb-aacip-127-580k6p3f_01834601_00675633_00675642.jpg",true,"","",false,"",""
"cpb-aacip-127-580k6p3f_01834601_00747388_00747380.jpg",true,"","",false,"",""
"cpb-aacip-127-580k6p3f_01834601_00819143_00819152.jpg",true,"","",false,"",""
"cpb-aacip-127-580k6p3f_01834601_00856690_00856690.jpg",true,"I","",false,"",""
"cpb-aacip-127-580k6p3f_01834601_00859026_00859025.jpg",true,"I","",false,"",""
"cpb-aacip-127-580k6p3f_01834601_00860026_00860026.jpg",true,"I","",false,"",""
"cpb-aacip-127-580k6p3f_01834601_00863362_00863363.jpg",true,"I","",false,"",""
"cpb-aacip-127-580k6p3f_01834601_00907007_00907007.jpg",true,"F","",false,"",""
"cpb-aacip-127-580k6p3f_01834601_00939717_00939706.jpg",true,"","",false,"",""
"cpb-aacip-127-580k6p3f_01834601_01005138_01005138.jpg",true,"","",false,"",""
"cpb-aacip-127-580k6p3f_01834601_01070559_01070570.jpg",true,"","",false,"",""
"cpb-aacip-127-580k6p3f_01834601_01135980_01135969.jpg",true,"","",false,"",""
"cpb-aacip-127-580k6p3f_01834601_01201401_01201401.jpg",true,"","",false,"",""
"cpb-aacip-127-580k6p3f_01834601_01266822_01266833.jpg",true,"","",false,"",""
"cpb-aacip-127-580k6p3f_01834601_01302503_01302502.jpg",true,"","",false,"",""
"cpb-aacip-127-580k6p3f_01834601_01319019_01319019.jpg",true,"F","",false,"",""
"cpb-aacip-127-580k6p3f_01834601_01351618_01351618.jpg",true,"","",false,"",""
"cpb-aacip-127-580k6p3f_01834601_01415815_01415815.jpg",true,"F","",false,"",""
"cpb-aacip-127-580k6p3f_01834601_01480012_01480013.jpg",true,"","",false,"",""
"cpb-aacip-127-580k6p3f_01834601_01544209_01544210.jpg",true,"","",false,"",""
"cpb-aacip-127-580k6p3f_01834601_01608406_01608408.jpg",true,"","",false,"",""
"cpb-aacip-127-580k6p3f_01834601_01642009_01642008.jpg",true,"C","",false,"",""
"cpb-aacip-127-580k6p3f_01834601_01683766_01683783.jpg",true,"C","",false,"",""
"cpb-aacip-127-580k6p3f_01834601_01686019_01686019.jpg",true,"C","",false,"",""
"cpb-aacip-127-580k6p3f_01834601_01687269_01687287.jpg",true,"C","",false,"",""
"cpb-aacip-127-580k6p3f_01834601_01690772_01690757.jpg",true,"C","",false,"",""
"cpb-aacip-127-580k6p3f_01834601_01700444_01700433.jpg",true,"C","",false,"",""
"cpb-aacip-127-580k6p3f_01834601_01703003_01703003.jpg",true,"C","",false,"",""
"cpb-aacip-127-580k6p3f_01834601_01703269_01703269.jpg",true,"C","",false,"",""
"cpb-aacip-127-580k6p3f_01834601_01706094_01706106.jpg",true,"C","",false,"",""
"cpb-aacip-127-580k6p3f_01834601_01739256_01739272.jpg",true,"R","",false,"",""
"cpb-aacip-127-580k6p3f_01834601_01802752_01802769.jpg",true,"","",false,"",""
