"filename","seen","type-label","subtype-label","modifier","note-3","note-4"
"cpb-aacip-129-117m0hp2_01597162_00003003_00003003.jpg",true,"B","",false,"",""
"cpb-aacip-129-117m0hp2_01597162_00008759_00008775.jpg",true,"S","G",false,"",""
"cpb-aacip-129-117m0hp2_01597162_00015265_00015281.jpg",true,"S","G",false,"",""
"cpb-aacip-129-117m0hp2_01597162_00016016_00016015.jpg",true,"S","G",false,"",""
"cpb-aacip-129-117m0hp2_01597162_00059026_00059025.jpg",true,"M","",true,"",""
"cpb-aacip-129-117m0hp2_01597162_00073507_00073506.jpg",true,"M","",false,"",""
"cpb-aacip-129-117m0hp2_01597162_00080514_00080513.jpg",true,"I","",false,"",""
"cpb-aacip-129-117m0hp2_01597162_00092526_00092525.jpg",true,"E","",false,"",""
"cpb-aacip-129-117m0hp2_01597162_00103504_00103503.jpg",true,"E","",false,"",""
"cpb-aacip-129-117m0hp2_01597162_00106507_00106506.jpg",true,"E","",false,"",""
"cpb-aacip-129-117m0hp2_01597162_00126527_00126526.jpg",true,"F","",false,"",""
"cpb-aacip-129-117m0hp2_01597162_00136503_00136503.jpg",true,"F","",false,"",""
"cpb-aacip-129-117m0hp2_01597162_00156523_00156523.jpg",true,"I","",false,"",""
"cpb-aacip-129-117m0hp2_01597162_00179012_00179012.jpg",true,"F","",false,"",""
"cpb-aacip-129-117m0hp2_01597162_00183517_00183516.jpg",true,"I","",false,"",""
"cpb-aacip-129-117m0hp2_01597162_00201001_00201000.jpg",true,"I","",false,"",""
"cpb-aacip-129-117m0hp2_01597162_00211512_00211511.jpg",true,"F","",false,"",""
"cpb-aacip-129-117m0hp2_01597162_00223023_00223022.jpg",true,"I","",false,"",""
"cpb-aacip-129-117m0hp2_01597162_00240007_00240006.jpg",true,"G","",false,"",""
"cpb-aacip-129-117m0hp2_01597162_00268001_00268001.jpg",true,"P","",false,"",""
"cpb-aacip-129-117m0hp2_01597162_00296530_00296529.jpg",true,"I","",false,"",""
"cpb-aacip-129-117m0hp2_01597162_00313013_00313012.jpg",true,"","",false,"",""
"cpb-aacip-129-117m0hp2_01597162_00332533_00332532.jpg",true,"I","",false,"",""
"cpb-aacip-129-117m0hp2_01597162_00359526_00359525.jpg",true,"E","",false,"",""
"cpb-aacip-129-117m0hp2_01597162_00425025_00425024.jpg",true,"G","",false,"",""
"cpb-aacip-129-117m0hp2_01597162_00438355_00438371.jpg",true,"N","",false,"",""
"cpb-aacip-129-117m0hp2_01597162_00453003_00453019.jpg",true,"N","",false,"",""
"cpb-aacip-129-117m0hp2_01597162_00467651_00467667.jpg",true,"N","",false,"",""
"cpb-aacip-129-117m0hp2_01597162_00482299_00482315.jpg",true,"N","",false,"",""
"cpb-aacip-129-117m0hp2_01597162_00496947_00496963.jpg",true,"N","",false,"",""
"cpb-aacip-129-117m0hp2_01597162_00511595_00511611.jpg",true,"N","",false,"",""
"cpb-aacip-129-117m0hp2_01597162_00526243_00526259.jpg",true,"N","",false,"",""
"cpb-aacip-129-117m0hp2_01597162_00540891_00540907.jpg",true,"N","",false,"",""
"cpb-aacip-129-117m0hp2_01597162_00549516_00549515.jpg",true,"N","",false,"",""
"cpb-aacip-129-117m0hp2_01597162_00555539_00555555.jpg",true,"N","",false,"",""
"cpb-aacip-129-117m0hp2_01597162_00570187_00570202.jpg",true,"N","",false,"",""
"cpb-aacip-129-117m0hp2_01597162_00592526_00592525.jpg",true,"G","",false,"",""
"cpb-aacip-129-117m0hp2_01597162_00599533_00599532.jpg",true,"N","",false,"",""
"cpb-aacip-129-117m0hp2_01597162_00600713_00600700.jpg",true,"N","",false,"",""
"cpb-aacip-129-117m0hp2_01597162_00615085_00615081.jpg",true,"N","",false,"",""
"cpb-aacip-129-117m0hp2_01597162_00629457_00629462.jpg",true,"N","",false,"",""
"cpb-aacip-129-117m0hp2_01597162_00643829_00643843.jpg",true,"N","",false,"",""
"cpb-aacip-129-117m0hp2_01597162_00667806_00667800.jpg",true,"G","",false,"",""
"cpb-aacip-129-117m0hp2_01597162_00671352_00671337.jpg",true,"G","",false,"",""
"cpb-aacip-129-117m0hp2_01597162_00674898_00674907.jpg",true,"G","",false,"",""
"cpb-aacip-129-117m0hp2_01597162_00678444_00678444.jpg",true,"G","",false,"",""
"cpb-aacip-129-117m0hp2_01597162_00681990_00681981.jpg",true,"G","",false,"",""
"cpb-aacip-129-117m0hp2_01597162_00682015_00682014.jpg",true,"G","",false,"",""
"cpb-aacip-129-117m0hp2_01597162_00685536_00685551.jpg",true,"G","",false,"",""
"cpb-aacip-129-117m0hp2_01597162_00689082_00689088.jpg",true,"G","",false,"",""
"cpb-aacip-129-117m0hp2_01597162_00692628_00692625.jpg",true,"G","",false,"",""
"cpb-aacip-129-117m0hp2_01597162_00696174_00696162.jpg",true,"G","",false,"",""
"cpb-aacip-129-117m0hp2_01597162_00699720_00699732.jpg",true,"G","",false,"",""
"cpb-aacip-129-117m0hp2_01597162_00749016_00749014.jpg",true,"I","",false,"",""
"cpb-aacip-129-117m0hp2_01597162_00816767_00816782.jpg",true,"P","",false,"",""
"cpb-aacip-129-117m0hp2_01597162_00884017_00884016.jpg",true,"E","",false,"",""
"cpb-aacip-129-117m0hp2_01597162_00929262_00929261.jpg",true,"P","",false,"",""
"cpb-aacip-129-117m0hp2_01597162_00979513_00979511.jpg",true,"I","",false,"",""
"cpb-aacip-129-117m0hp2_01597162_01012637_01012644.jpg",true,"P","",false,"",""
"cpb-aacip-129-117m0hp2_01597162_01076884_01076875.jpg",true,"P","",false,"",""
"cpb-aacip-129-117m0hp2_01597162_01112012_01112010.jpg",true,"G","",false,"",""
"cpb-aacip-129-117m0hp2_01597162_01126026_01126024.jpg",true,"G","",false,"",""
"cpb-aacip-129-117m0hp2_01597162_01132900_01132898.jpg",true,"G","",false,"",""
"cpb-aacip-129-117m0hp2_01597162_01141008_01141006.jpg",true,"G","",false,"",""
"cpb-aacip-129-117m0hp2_01597162_01141642_01141640.jpg",true,"G","",false,"",""
"cpb-aacip-129-117m0hp2_01597162_01153020_01153018.jpg",true,"G","",false,"",""
"cpb-aacip-129-117m0hp2_01597162_01158020_01158023.jpg",true,"G","",false,"",""
"cpb-aacip-129-117m0hp2_01597162_01160527_01160526.jpg",true,"G","",false,"",""
"cpb-aacip-129-117m0hp2_01597162_01161014_01161026.jpg",true,"G","",false,"",""
"cpb-aacip-129-117m0hp2_01597162_01164008_01163996.jpg",true,"G","",false,"",""
"cpb-aacip-129-117m0hp2_01597162_01167002_01166999.jpg",true,"G","",false,"",""
"cpb-aacip-129-117m0hp2_01597162_01174508_01174506.jpg",true,"G","",false,"",""
"cpb-aacip-129-117m0hp2_01597162_01199533_01199531.jpg",true,"G","",false,"",""
"cpb-aacip-129-117m0hp2_01597162_01226527_01226525.jpg",true,"I","",false,"",""
"cpb-aacip-129-117m0hp2_01597162_01245512_01245510.jpg",true,"I","",false,"",""
"cpb-aacip-129-117m0hp2_01597162_01250517_01250515.jpg",true,"F","",false,"",""
"cpb-aacip-129-117m0hp2_01597162_01271505_01271503.jpg",true,"I","",false,"",""
"cpb-aacip-129-117m0hp2_01597162_01283517_01283515.jpg",true,"I","",false,"",""
"cpb-aacip-129-117m0hp2_01597162_01326776_01326792.jpg",true,"P","",false,"",""
"cpb-aacip-129-117m0hp2_01597162_01368001_01367999.jpg",true,"Y","",false,"",""
"cpb-aacip-129-117m0hp2_01597162_01386520_01386518.jpg",true,"I","",false,"",""
"cpb-aacip-129-117m0hp2_01597162_01414515_01414513.jpg",true,"I","",false,"",""
"cpb-aacip-129-117m0hp2_01597162_01442009_01442007.jpg",true,"I","",false,"",""
"cpb-aacip-129-117m0hp2_01597162_01451018_01451016.jpg",true,"I","",false,"",""
"cpb-aacip-129-117m0hp2_01597162_01494511_01494526.jpg",true,"P","",false,"",""
"cpb-aacip-129-117m0hp2_01597162_01539898_01539905.jpg",true,"C","",false,"",""
"cpb-aacip-129-117m0hp2_01597162_01543685_01543675.jpg",true,"C","",false,"",""
"cpb-aacip-129-117m0hp2_01597162_01547472_01547479.jpg",true,"C","",false,"",""
"cpb-aacip-129-117m0hp2_01597162_01551259_01551249.jpg",true,"C","",false,"",""
"cpb-aacip-129-117m0hp2_01597162_01555046_01555053.jpg",true,"C","",false,"",""
"cpb-aacip-129-117m0hp2_01597162_01558833_01558823.jpg",true,"C","",false,"",""
"cpb-aacip-129-117m0hp2_01597162_01562029_01562027.jpg",true,"C","",false,"",""
"cpb-aacip-129-117m0hp2_01597162_01562620_01562627.jpg",true,"C","",false,"",""
"cpb-aacip-129-117m0hp2_01597162_01566407_01566398.jpg",true,"C","",false,"",""
"cpb-aacip-129-117m0hp2_01597162_01570194_01570201.jpg",true,"C","",false,"",""
"cpb-aacip-129-117m0hp2_01597162_01573981_01573972.jpg",true,"C","",false,"",""
"cpb-aacip-129-117m0hp2_01597162_01577768_01577776.jpg",true,"C","",false,"",""
"cpb-aacip-129-117m0hp2_01597162_01581555_01581546.jpg",true,"C","",false,"",""
"cpb-aacip-129-117m0hp2_01597162_01585342_01585350.jpg",true,"C","",false,"",""
"cpb-aacip-129-117m0hp2_01597162_01589129_01589120.jpg",true,"R","",false,"",""
