"filename","seen","type label","subtype label","modifier","transcript","note"
"cpb-aacip-512-4b2x34nt7g_03629659_00000000.jpg",true,"B","",false,"",""
"cpb-aacip-512-4b2x34nt7g_03629659_00002002.jpg",true,"B","",false,"",""
"cpb-aacip-512-4b2x34nt7g_03629659_00004004.jpg",true,"B","",false,"",""
"cpb-aacip-512-4b2x34nt7g_03629659_00006006.jpg",true,"B","",false,"",""
"cpb-aacip-512-4b2x34nt7g_03629659_00008008.jpg",true,"B","",false,"",""
"cpb-aacip-512-4b2x34nt7g_03629659_00010010.jpg",false,"","",false,"",""
"cpb-aacip-512-4b2x34nt7g_03629659_00012012.jpg",false,"","",false,"",""
"cpb-aacip-512-4b2x34nt7g_03629659_00014014.jpg",false,"","",false,"",""
"cpb-aacip-512-4b2x34nt7g_03629659_00016016.jpg",false,"","",false,"",""
"cpb-aacip-512-4b2x34nt7g_03629659_00018001.jpg",false,"","",false,"",""
"cpb-aacip-512-4b2x34nt7g_03629659_00020003.jpg",false,"","",false,"",""
"cpb-aacip-512-4b2x34nt7g_03629659_00022005.jpg",false,"","",false,"",""
"cpb-aacip-512-4b2x34nt7g_03629659_00024007.jpg",false,"","",false,"",""
"cpb-aacip-512-4b2x34nt7g_03629659_00026009.jpg",false,"","",false,"",""
"cpb-aacip-512-4b2x34nt7g_03629659_00028011.jpg",false,"","",false,"",""
"cpb-aacip-512-4b2x34nt7g_03629659_00030013.jpg",false,"","",false,"",""
"cpb-aacip-512-4b2x34nt7g_03629659_00032015.jpg",false,"","",false,"",""
"cpb-aacip-512-4b2x34nt7g_03629659_00034000.jpg",false,"","",false,"",""
"cpb-aacip-512-4b2x34nt7g_03629659_00036002.jpg",false,"","",false,"",""
"cpb-aacip-512-4b2x34nt7g_03629659_00038004.jpg",false,"","",false,"",""
"cpb-aacip-512-4b2x34nt7g_03629659_00040006.jpg",false,"","",false,"",""
"cpb-aacip-512-4b2x34nt7g_03629659_00042008.jpg",true,"B","",false,"",""
"cpb-aacip-512-4b2x34nt7g_03629659_00044010.jpg",false,"","",false,"",""
"cpb-aacip-512-4b2x34nt7g_03629659_00046012.jpg",false,"","",false,"",""
"cpb-aacip-512-4b2x34nt7g_03629659_00048014.jpg",false,"","",false,"",""
"cpb-aacip-512-4b2x34nt7g_03629659_00050016.jpg",false,"","",false,"",""
"cpb-aacip-512-4b2x34nt7g_03629659_00052001.jpg",false,"","",false,"",""
"cpb-aacip-512-4b2x34nt7g_03629659_00054003.jpg",true,"B","",false,"",""
"cpb-aacip-512-4b2x34nt7g_03629659_00056005.jpg",false,"","",false,"",""
"cpb-aacip-512-4b2x34nt7g_03629659_00058007.jpg",false,"","",false,"",""
"cpb-aacip-512-4b2x34nt7g_03629659_00060009.jpg",false,"","",false,"",""
"cpb-aacip-512-4b2x34nt7g_03629659_00062011.jpg",false,"","",false,"",""
"cpb-aacip-512-4b2x34nt7g_03629659_00064013.jpg",false,"","",false,"",""
"cpb-aacip-512-4b2x34nt7g_03629659_00066015.jpg",true,"B","",false,"",""
"cpb-aacip-512-4b2x34nt7g_03629659_00068001.jpg",true,"B","",false,"",""
"cpb-aacip-512-4b2x34nt7g_03629659_00070003.jpg",true,"S","H",false,"",""
"cpb-aacip-512-4b2x34nt7g_03629659_00072005.jpg",true,"S","H",false,"",""
"cpb-aacip-512-4b2x34nt7g_03629659_00074007.jpg",true,"S","H",false,"",""
"cpb-aacip-512-4b2x34nt7g_03629659_00076009.jpg",true,"S","H",false,"",""
"cpb-aacip-512-4b2x34nt7g_03629659_00078011.jpg",true,"S","H",false,"",""
"cpb-aacip-512-4b2x34nt7g_03629659_00080013.jpg",true,"","",false,"",""
"cpb-aacip-512-4b2x34nt7g_03629659_00082015.jpg",true,"","",false,"",""
"cpb-aacip-512-4b2x34nt7g_03629659_00084000.jpg",true,"O","",false,"",""
"cpb-aacip-512-4b2x34nt7g_03629659_00086002.jpg",true,"","",false,"",""
"cpb-aacip-512-4b2x34nt7g_03629659_00088004.jpg",true,"O","",false,"",""
"cpb-aacip-512-4b2x34nt7g_03629659_00090006.jpg",true,"O","",false,"",""
"cpb-aacip-512-4b2x34nt7g_03629659_00092008.jpg",true,"","",false,"",""
"cpb-aacip-512-4b2x34nt7g_03629659_00094010.jpg",true,"","",false,"",""
"cpb-aacip-512-4b2x34nt7g_03629659_00096012.jpg",true,"M","",true,"",""
"cpb-aacip-512-4b2x34nt7g_03629659_00098014.jpg",true,"M","",false,"",""
"cpb-aacip-512-4b2x34nt7g_03629659_00100016.jpg",true,"M","",false,"",""
"cpb-aacip-512-4b2x34nt7g_03629659_00102001.jpg",true,"","",false,"",""
"cpb-aacip-512-4b2x34nt7g_03629659_00104003.jpg",true,"W","",false,"",""
"cpb-aacip-512-4b2x34nt7g_03629659_00106005.jpg",true,"W","",false,"",""
"cpb-aacip-512-4b2x34nt7g_03629659_00108007.jpg",true,"W","",false,"",""
"cpb-aacip-512-4b2x34nt7g_03629659_00110009.jpg",true,"W","",false,"",""
"cpb-aacip-512-4b2x34nt7g_03629659_00112011.jpg",true,"M","",true,"",""
"cpb-aacip-512-4b2x34nt7g_03629659_00114013.jpg",true,"M","",false,"",""
"cpb-aacip-512-4b2x34nt7g_03629659_00116015.jpg",true,"M","",true,"",""
"cpb-aacip-512-4b2x34nt7g_03629659_00118001.jpg",true,"P","",false,"",""
"cpb-aacip-512-4b2x34nt7g_03629659_00120003.jpg",true,"P","",false,"",""
"cpb-aacip-512-4b2x34nt7g_03629659_00122005.jpg",true,"F","",false,"",""
"cpb-aacip-512-4b2x34nt7g_03629659_00124007.jpg",true,"","",false,"",""
"cpb-aacip-512-4b2x34nt7g_03629659_00126009.jpg",true,"","",false,"",""
"cpb-aacip-512-4b2x34nt7g_03629659_00128011.jpg",true,"F","",false,"",""
"cpb-aacip-512-4b2x34nt7g_03629659_00130013.jpg",true,"","",false,"",""
"cpb-aacip-512-4b2x34nt7g_03629659_00132015.jpg",true,"","",false,"",""
"cpb-aacip-512-4b2x34nt7g_03629659_00134000.jpg",true,"","",false,"",""
"cpb-aacip-512-4b2x34nt7g_03629659_00136002.jpg",true,"","",false,"",""
"cpb-aacip-512-4b2x34nt7g_03629659_00138004.jpg",true,"","",false,"",""
"cpb-aacip-512-4b2x34nt7g_03629659_00140006.jpg",true,"","",false,"",""
"cpb-aacip-512-4b2x34nt7g_03629659_00142008.jpg",true,"F","",false,"",""
"cpb-aacip-512-4b2x34nt7g_03629659_00144010.jpg",true,"F","",false,"",""
"cpb-aacip-512-4b2x34nt7g_03629659_00146012.jpg",true,"","",false,"",""
"cpb-aacip-512-4b2x34nt7g_03629659_00148014.jpg",true,"","",false,"",""
"cpb-aacip-512-4b2x34nt7g_03629659_00150016.jpg",true,"","",false,"",""
"cpb-aacip-512-4b2x34nt7g_03629659_00152001.jpg",true,"F","",false,"",""
"cpb-aacip-512-4b2x34nt7g_03629659_00154003.jpg",true,"","",false,"",""
"cpb-aacip-512-4b2x34nt7g_03629659_00156005.jpg",true,"","",false,"",""
"cpb-aacip-512-4b2x34nt7g_03629659_00158007.jpg",true,"","",false,"",""
"cpb-aacip-512-4b2x34nt7g_03629659_00160009.jpg",true,"","",false,"",""
"cpb-aacip-512-4b2x34nt7g_03629659_00162011.jpg",true,"","",false,"",""
"cpb-aacip-512-4b2x34nt7g_03629659_00164013.jpg",true,"","",false,"",""
"cpb-aacip-512-4b2x34nt7g_03629659_00166015.jpg",true,"","",false,"",""
"cpb-aacip-512-4b2x34nt7g_03629659_00168001.jpg",true,"","",false,"",""
"cpb-aacip-512-4b2x34nt7g_03629659_00170003.jpg",true,"","",false,"",""
"cpb-aacip-512-4b2x34nt7g_03629659_00172005.jpg",true,"","",false,"",""
"cpb-aacip-512-4b2x34nt7g_03629659_00174007.jpg",true,"","",false,"",""
