"filename","seen","type label","subtype label","modifier","transcript","note"
"cpb-aacip-512-4m9183583s_01855420_00000000.jpg",true,"B","",false,"",""
"cpb-aacip-512-4m9183583s_01855420_00002002.jpg",true,"B","",false,"",""
"cpb-aacip-512-4m9183583s_01855420_00004004.jpg",true,"B","",false,"",""
"cpb-aacip-512-4m9183583s_01855420_00006006.jpg",true,"B","",false,"",""
"cpb-aacip-512-4m9183583s_01855420_00008008.jpg",true,"B","",false,"",""
"cpb-aacip-512-4m9183583s_01855420_00010010.jpg",true,"B","",false,"",""
"cpb-aacip-512-4m9183583s_01855420_00012012.jpg",true,"B","",false,"",""
"cpb-aacip-512-4m9183583s_01855420_00014014.jpg",true,"B","",false,"",""
"cpb-aacip-512-4m9183583s_01855420_00016016.jpg",true,"B","",false,"",""
"cpb-aacip-512-4m9183583s_01855420_00018001.jpg",true,"B","",false,"",""
"cpb-aacip-512-4m9183583s_01855420_00020003.jpg",true,"B","",false,"",""
"cpb-aacip-512-4m9183583s_01855420_00022005.jpg",true,"B","",false,"",""
"cpb-aacip-512-4m9183583s_01855420_00024007.jpg",false,"","",false,"",""
"cpb-aacip-512-4m9183583s_01855420_00026009.jpg",false,"","",false,"",""
"cpb-aacip-512-4m9183583s_01855420_00028011.jpg",false,"","",false,"",""
"cpb-aacip-512-4m9183583s_01855420_00030013.jpg",false,"","",false,"",""
"cpb-aacip-512-4m9183583s_01855420_00032015.jpg",false,"","",false,"",""
"cpb-aacip-512-4m9183583s_01855420_00034000.jpg",false,"","",false,"",""
"cpb-aacip-512-4m9183583s_01855420_00036002.jpg",false,"","",false,"",""
"cpb-aacip-512-4m9183583s_01855420_00038004.jpg",false,"","",false,"",""
"cpb-aacip-512-4m9183583s_01855420_00040006.jpg",false,"","",false,"",""
"cpb-aacip-512-4m9183583s_01855420_00042008.jpg",false,"","",false,"",""
"cpb-aacip-512-4m9183583s_01855420_00044010.jpg",false,"","",false,"",""
"cpb-aacip-512-4m9183583s_01855420_00046012.jpg",false,"","",false,"",""
"cpb-aacip-512-4m9183583s_01855420_00048014.jpg",false,"","",false,"",""
"cpb-aacip-512-4m9183583s_01855420_00050016.jpg",false,"","",false,"",""
"cpb-aacip-512-4m9183583s_01855420_00052001.jpg",false,"","",false,"",""
"cpb-aacip-512-4m9183583s_01855420_00054003.jpg",false,"","",false,"",""
"cpb-aacip-512-4m9183583s_01855420_00056005.jpg",false,"","",false,"",""
"cpb-aacip-512-4m9183583s_01855420_00058007.jpg",false,"","",false,"",""
"cpb-aacip-512-4m9183583s_01855420_00060009.jpg",false,"","",false,"",""
"cpb-aacip-512-4m9183583s_01855420_00062011.jpg",false,"","",false,"",""
"cpb-aacip-512-4m9183583s_01855420_00064013.jpg",false,"","",false,"",""
"cpb-aacip-512-4m9183583s_01855420_00066015.jpg",true,"B","",false,"",""
"cpb-aacip-512-4m9183583s_01855420_00068001.jpg",false,"","",false,"",""
"cpb-aacip-512-4m9183583s_01855420_00070003.jpg",false,"","",false,"",""
"cpb-aacip-512-4m9183583s_01855420_00072005.jpg",false,"","",false,"",""
"cpb-aacip-512-4m9183583s_01855420_00074007.jpg",false,"","",false,"",""
"cpb-aacip-512-4m9183583s_01855420_00076009.jpg",false,"","",false,"",""
"cpb-aacip-512-4m9183583s_01855420_00078011.jpg",true,"B","",true,"",""
"cpb-aacip-512-4m9183583s_01855420_00080013.jpg",true,"S","H",false,"",""
"cpb-aacip-512-4m9183583s_01855420_00082015.jpg",true,"S","H",false,"",""
"cpb-aacip-512-4m9183583s_01855420_00084000.jpg",true,"S","H",false,"",""
"cpb-aacip-512-4m9183583s_01855420_00086002.jpg",true,"S","H",false,"",""
"cpb-aacip-512-4m9183583s_01855420_00088004.jpg",true,"S","H",false,"",""
"cpb-aacip-512-4m9183583s_01855420_00090006.jpg",true,"","",false,"",""
"cpb-aacip-512-4m9183583s_01855420_00092008.jpg",true,"O","",true,"",""
"cpb-aacip-512-4m9183583s_01855420_00094010.jpg",true,"O","",false,"",""
"cpb-aacip-512-4m9183583s_01855420_00096012.jpg",true,"O","",true,"",""
"cpb-aacip-512-4m9183583s_01855420_00098014.jpg",true,"O","",false,"",""
"cpb-aacip-512-4m9183583s_01855420_00100016.jpg",true,"","",false,"",""
"cpb-aacip-512-4m9183583s_01855420_00102001.jpg",true,"O","",false,"",""
"cpb-aacip-512-4m9183583s_01855420_00104003.jpg",true,"O","",false,"",""
"cpb-aacip-512-4m9183583s_01855420_00106005.jpg",true,"O","",false,"",""
"cpb-aacip-512-4m9183583s_01855420_00108007.jpg",true,"O","",false,"",""
"cpb-aacip-512-4m9183583s_01855420_00110009.jpg",true,"O","",true,"",""
"cpb-aacip-512-4m9183583s_01855420_00112011.jpg",true,"P","",false,"",""
"cpb-aacip-512-4m9183583s_01855420_00114013.jpg",true,"P","",false,"",""
"cpb-aacip-512-4m9183583s_01855420_00116015.jpg",true,"P","",false,"",""
"cpb-aacip-512-4m9183583s_01855420_00118001.jpg",true,"P","",false,"",""
"cpb-aacip-512-4m9183583s_01855420_00120003.jpg",true,"P","",false,"",""
"cpb-aacip-512-4m9183583s_01855420_00122005.jpg",true,"P","",false,"",""
"cpb-aacip-512-4m9183583s_01855420_00124007.jpg",true,"P","",false,"",""
"cpb-aacip-512-4m9183583s_01855420_00126009.jpg",true,"P","",false,"",""
"cpb-aacip-512-4m9183583s_01855420_00128011.jpg",true,"P","",false,"",""
"cpb-aacip-512-4m9183583s_01855420_00130013.jpg",true,"P","",false,"",""
"cpb-aacip-512-4m9183583s_01855420_00132015.jpg",true,"P","",false,"",""
"cpb-aacip-512-4m9183583s_01855420_00134000.jpg",true,"","",false,"",""
"cpb-aacip-512-4m9183583s_01855420_00136002.jpg",true,"","",false,"",""
"cpb-aacip-512-4m9183583s_01855420_00138004.jpg",true,"","",false,"",""
"cpb-aacip-512-4m9183583s_01855420_00140006.jpg",true,"","",false,"",""
"cpb-aacip-512-4m9183583s_01855420_00142008.jpg",true,"","",false,"",""
