"filename","seen","type-label","subtype-label","modifier","note-3","note-4"
"cpb-aacip-29-68kd58pq_01642207_00001001_00001000.jpg",true,"B","",false,"",""
"cpb-aacip-29-68kd58pq_01642207_00005005_00005005.jpg",true,"S","G",false,"",""
"cpb-aacip-29-68kd58pq_01642207_00029029_00029029.jpg",true,"","",false,"",""
"cpb-aacip-29-68kd58pq_01642207_00041508_00041508.jpg",true,"L","",true,"",""
"cpb-aacip-29-68kd58pq_01642207_00049516_00049516.jpg",true,"M","",false,"",""
"cpb-aacip-29-68kd58pq_01642207_00087020_00087020.jpg",true,"F","",false,"",""
"cpb-aacip-29-68kd58pq_01642207_00127027_00127026.jpg",true,"I","",false,"",""
"cpb-aacip-29-68kd58pq_01642207_00146513_00146513.jpg",true,"I","",false,"",""
"cpb-aacip-29-68kd58pq_01642207_00202503_00202502.jpg",true,"F","",false,"",""
"cpb-aacip-29-68kd58pq_01642207_00260527_00260526.jpg",true,"","",false,"",""
"cpb-aacip-29-68kd58pq_01642207_00315015_00315014.jpg",true,"","",false,"",""
"cpb-aacip-29-68kd58pq_01642207_00377010_00377009.jpg",true,"F","",false,"",""
"cpb-aacip-29-68kd58pq_01642207_00393527_00393526.jpg",true,"I","",false,"",""
"cpb-aacip-29-68kd58pq_01642207_00416517_00416516.jpg",true,"F","",true,"",""
"cpb-aacip-29-68kd58pq_01642207_00419520_00419519.jpg",true,"I","",false,"",""
"cpb-aacip-29-68kd58pq_01642207_00425526_00425525.jpg",true,"F","",false,"",""
"cpb-aacip-29-68kd58pq_01642207_00477511_00477510.jpg",true,"F","",false,"",""
"cpb-aacip-29-68kd58pq_01642207_00491024_00491023.jpg",true,"F","",true,"",""
"cpb-aacip-29-68kd58pq_01642207_00521522_00521520.jpg",true,"F","",false,"",""
"cpb-aacip-29-68kd58pq_01642207_00535002_00535001.jpg",true,"I","",false,"",""
"cpb-aacip-29-68kd58pq_01642207_00555022_00555021.jpg",true,"F","",false,"",""
"cpb-aacip-29-68kd58pq_01642207_00591775_00591791.jpg",true,"","",false,"",""
"cpb-aacip-29-68kd58pq_01642207_00659275_00659291.jpg",true,"","",false,"",""
"cpb-aacip-29-68kd58pq_01642207_00726775_00726792.jpg",true,"F","",false,"",""
"cpb-aacip-29-68kd58pq_01642207_00794275_00794260.jpg",true,"","",false,"",""
"cpb-aacip-29-68kd58pq_01642207_00829530_00829528.jpg",true,"","",false,"",""
"cpb-aacip-29-68kd58pq_01642207_00864214_00864230.jpg",true,"","",false,"",""
"cpb-aacip-29-68kd58pq_01642207_00932582_00932598.jpg",true,"","",false,"",""
"cpb-aacip-29-68kd58pq_01642207_01000950_01000966.jpg",true,"","",false,"",""
"cpb-aacip-29-68kd58pq_01642207_01069318_01069334.jpg",true,"","",false,"",""
"cpb-aacip-29-68kd58pq_01642207_01108008_01108006.jpg",true,"I","",false,"",""
"cpb-aacip-29-68kd58pq_01642207_01133500_01133499.jpg",true,"I","",false,"",""
"cpb-aacip-29-68kd58pq_01642207_01166516_01166532.jpg",true,"","",false,"",""
"cpb-aacip-29-68kd58pq_01642207_01200033_01200032.jpg",true,"I","",false,"",""
"cpb-aacip-29-68kd58pq_01642207_01240007_01240005.jpg",true,"F","",false,"",""
"cpb-aacip-29-68kd58pq_01642207_01275509_01275507.jpg",true,"F","",false,"",""
"cpb-aacip-29-68kd58pq_01642207_01285519_01285517.jpg",true,"F","",false,"",""
"cpb-aacip-29-68kd58pq_01642207_01296029_01296028.jpg",true,"","",false,"",""
"cpb-aacip-29-68kd58pq_01642207_01302503_01302501.jpg",true,"F","",false,"",""
"cpb-aacip-29-68kd58pq_01642207_01330531_01330529.jpg",true,"F","",false,"",""
"cpb-aacip-29-68kd58pq_01642207_01366033_01366031.jpg",true,"F","",false,"",""
"cpb-aacip-29-68kd58pq_01642207_01373006_01373004.jpg",true,"","",false,"",""
"cpb-aacip-29-68kd58pq_01642207_01384518_01384516.jpg",true,"F","",false,"",""
"cpb-aacip-29-68kd58pq_01642207_01426893_01426892.jpg",true,"P","",false,"",""
"cpb-aacip-29-68kd58pq_01642207_01508641_01508640.jpg",true,"P","",false,"",""
"cpb-aacip-29-68kd58pq_01642207_01550017_01550015.jpg",true,"","",false,"",""
"cpb-aacip-29-68kd58pq_01642207_01556523_01556521.jpg",true,"","",false,"",""
"cpb-aacip-29-68kd58pq_01642207_01579427_01579444.jpg",true,"C","",false,"",""
"cpb-aacip-29-68kd58pq_01642207_01583260_01583248.jpg",true,"C","",false,"",""
"cpb-aacip-29-68kd58pq_01642207_01587093_01587085.jpg",true,"C","",false,"",""
"cpb-aacip-29-68kd58pq_01642207_01590926_01590922.jpg",true,"C","",false,"",""
"cpb-aacip-29-68kd58pq_01642207_01593527_01593525.jpg",true,"C","",false,"",""
"cpb-aacip-29-68kd58pq_01642207_01594759_01594759.jpg",true,"C","",false,"",""
"cpb-aacip-29-68kd58pq_01642207_01598592_01598597.jpg",true,"C","",false,"",""
"cpb-aacip-29-68kd58pq_01642207_01602425_01602434.jpg",true,"C","",false,"",""
"cpb-aacip-29-68kd58pq_01642207_01606258_01606271.jpg",true,"R","",false,"",""
"cpb-aacip-29-68kd58pq_01642207_01610091_01610108.jpg",true,"R","",false,"",""
"cpb-aacip-29-68kd58pq_01642207_01633500_01633498.jpg",true,"L","",false,"",""
